\P\	Pos	CurrencyRateID\
V	6530896	12008
V	6531138	12008
V	6531376	12008
V	6531617	12008
V	6531858	12008
V	6534211	12008
V	6534450	12008
V	6534920	12019
V	6535162	12019
V	6535403	12019
V	6535644	12019
V	6536109	12019
V	6536336	12019
V	6536571	12019
V	6536806	12019
V	6537042	12021
V	6537745	12021
V	6538437	12021
V	6538672	12021
V	6538906	12021
V	6540506	12024
V	6541430	12024
V	6541892	12024
V	6542356	12021
V	6542820	12021
V	6543054	12021
V	6543292	12021
V	6544234	12024
V	6545891	12024
V	6546133	12024
V	6546375	12019
V	6546615	12019
V	6546856	12019
V	6547098	12024
V	6549687	12019
V	6550633	12019
V	6550871	12019
V	6551112	12032
V	6551343	12030
V	6551806	12030
V	6552040	12030
V	6552274	12030
V	6552508	12030
V	6552743	12030
V	6552976	12030
V	6553211	12030
V	6553443	12030
V	6553676	12030
V	6553908	12030
V	6554143	12035
V	6554382	12032
V	6556465	12032
V	6557373	12032
V	6557608	12032
V	6558755	12032
V	6558986	12032
V	6559221	12035
V	6559687	12035
V	6560837	12035
V	6561073	12035
V	6561306	12035
V	6561773	12035
V	6562007	12035
V	6562243	12032
V	6562939	12035
V	6563404	12032
V	6563853	12035
V	6565746	12030
V	6565988	12030
V	6566230	12030
V	6566468	12030
V	6566711	12030
V	6566948	12030
V	6567186	12032
V	6567427	12035
V	6567666	12030
V	6568141	12030
V	6568383	12030
V	6568621	12046
V	6568846	12041
V	6569316	12041
V	6569551	12041
V	6569784	12041
V	6570001	12041
V	6570234	12043
V	6570940	12043
V	6571174	12043
V	6572550	12043
V	6573472	12046
V	6573902	12046
V	6574137	12043
V	6575749	12043
V	6576214	12041
V	6578793	12041
V	6579036	12041
V	6579276	12041
V	6579517	12041
V	6579756	12041
V	6579998	12043
V	6582107	12041
V	6582582	12041
V	6583054	12052
V	6583295	12052
V	6584440	12052
V	6584674	12052
V	6584908	12052
V	6585142	12052
V	6585376	12052
V	6585609	12052
V	6585840	12057
V	6586319	12057
V	6586779	12052
V	6587255	12057
V	6588204	12054
V	6589579	12054
V	6590046	12054
V	6590967	12057
V	6592109	12057
V	6592573	12057
V	6593035	12057
V	6593732	12054
V	6594195	12054
V	6594656	12052
V	6596073	12052
V	6596313	12052
V	6596551	12054
V	6596793	12054
V	6597017	12057
V	6597966	12057
V	6598204	12052
V	6598912	12052
V	6599151	12052
V	6599391	12052
V	6599630	12063
V	6599871	12063
V	6600113	12068
V	6600338	12068
V	6600579	12063
V	6600813	12063
V	6601048	12063
V	6601282	12063
V	6601517	12063
V	6601750	12068
V	6601993	12068
V	6602465	12068
V	6602707	12068
V	6603184	12065
V	6604333	12065
V	6604567	12068
V	6606408	12068
V	6607785	12068
V	6608470	12065
V	6609181	12063
V	6609892	12063
V	6610134	12063
V	6610374	12063
V	6610613	12063
V	6610852	12063
V	6611089	12063
V	6611328	12063
V	6611569	12065
V	6612515	12065
V	6612754	12074
V	6615112	12074
V	6615346	12074
V	6615579	12074
V	6615810	12074
V	6616042	12079
V	6616755	12079
V	6617461	12074
V	6617694	12076
V	6618157	12076
V	6619075	12076
V	6619983	12076
V	6620446	12079
V	6621596	12076
V	6622980	12076
V	6626213	12079
V	6626452	12074
V	6626695	12074
V	6626935	12074
V	6627178	12074
V	6627418	12076
V	6628361	12074
V	6630012	12074
V	6630250	12074
V	6630487	12089
V	6630738	12089
V	6630986	12085
V	6631227	12090
V	6631469	12085
V	6631930	12085
V	6632164	12085
V	6632399	12085
V	6632630	12085
V	6632863	12085
V	6633097	12085
V	6633332	12085
V	6633562	12085
V	6633798	12087
V	6634737	12087
V	6635200	12087
V	6635894	12087
V	6636587	12087
V	6637053	12087
V	6637516	12087
V	6637751	12087
V	6637986	12087
V	6638448	12090
V	6638912	12090
V	6639375	12090
V	6639610	12090
V	6639843	12087
V	6641466	12087
V	6642414	12087
V	6642874	12087
V	6643115	12085
V	6644533	12085
V	6644774	12085
V	6645013	12085
V	6645234	12085
V	6645472	12085
V	6645713	12085
V	6645953	12085
V	6646193	12087
V	6648549	12085
V	6649259	12085
V	6649500	12085
V	6649737	12085
V	6649974	12101
V	6650711	12101
V	6651718	12098
V	6651974	12101
V	6652743	12098
V	6653251	12098
V	6653753	12098
V	6654001	12098
V	6654760	12098
V	6655266	12096
V	6655523	12101
V	6656040	12098
V	6656801	12098
V	6657815	12096
V	6658074	12098
V	6658332	12098
V	6658583	12098
V	6658841	12096
V	6659095	12096
V	6660100	12098
V	6660355	12098
V	6661105	12096
V	6662370	12100
V	6662621	12098
V	6663130	12100
V	6663387	12098
V	6663635	12098
V	6663894	12098
V	6664153	12098
V	6664412	12101
V	6664667	12101
V	6664927	12100
V	6665432	12098
V	6667192	12098
V	6667438	12098
V	6667690	12101
V	6668453	12098
V	6668713	12098
V	6669728	12098
V	6670235	12096
V	6670495	12098
V	6672002	12101
V	6673750	12098
V	6674002	12098
V	6674251	12098
V	6674753	12096
V	6675498	12096
V	6675750	12096
V	6676004	12098
V	6676255	12098
V	6676510	12096
V	6676761	12101
V	6678270	12098
V	6679773	12100
V	6680030	12101
V	6681542	12100
V	6682043	12096
V	6683297	12098
V	6683546	12100
V	6684544	12100
V	6685294	12100
V	6685546	12098
V	6686044	12101
V	6686287	12100
V	6686540	12098
V	6687287	12100
V	6687535	12096
V	6688523	12096
V	6690244	12096
V	6690493	12101
V	6690997	12096
V	6691248	12101
V	6691506	12096
V	6692994	12096
V	6693250	12101
V	6693497	12096
V	6695697	12096
V	6695933	12096
V	6696164	12101
V	6696405	12101
V	6696881	12098
V	6697580	12098
V	6698041	12098
V	6698966	12098
V	6699424	12098
V	6699887	12098
V	6700121	12101
V	6700356	12096
V	6702461	12096
V	6702702	12098
V	6703414	12098
V	6703893	12101
V	6704841	12096
V	6705550	12096
V	6705785	12096
V	6706023	12096
V	6706266	12107
V	6706725	12107
V	6706961	12107
V	6707197	12107
V	6707431	12107
V	6707666	12112
V	6707909	12112
V	6708147	12112
V	6708389	12109
V	6709306	12109
V	6709542	12109
V	6709777	12109
V	6710466	12109
V	6712301	12109
V	6712535	12112
V	6713672	12112
V	6714136	12109
V	6714363	12109
V	6714598	12109
V	6715044	12112
V	6716908	12107
V	6717149	12107
V	6717391	12107
V	6717631	12107
V	6717872	12109
V	6718814	12112
V	6719745	12107
V	6719983	12107
V	6720220	12118
V	6720458	12118
V	6720679	12118
V	6721372	12118
V	6721589	12118
V	6721823	12123
V	6722301	12123
V	6722540	12123
V	6722783	12123
V	6723024	12123
V	6723268	12120
V	6724888	12120
V	6725122	12120
V	6725360	12120
V	6725595	12120
V	6726513	12120
V	6727204	12123
V	6729295	12118
V	6729518	12118
V	6729757	12118
V	6729995	12118
V	6730235	12118
V	6730476	12118
V	6730714	12118
V	6730956	12118
V	6731198	12118
V	6731439	12120
V	6731917	12120
V	6732154	12123
V	6734975	12118
V	6735680	12118
V	6735918	12118
V	6736138	12129
V	6736379	12129
V	6736614	12129
V	6736848	12129
V	6737078	12129
V	6737311	12129
V	6737547	12129
V	6737779	12129
V	6738011	12129
V	6738480	12134
V	6738719	12131
V	6740126	12131
V	6740589	12131
V	6740823	12131
V	6741289	12131
V	6741756	12131
V	6741993	12134
V	6742681	12134
V	6742916	12134
V	6743151	12129
V	6745244	12129
V	6745484	12129
V	6745723	12129
V	6745962	12129
V	6746200	12131
V	6746438	12131
V	6747855	12131
V	6748326	12129
V	6749276	12129
V	6749500	12142
V	6749733	12142
V	6749967	12140
V	6750202	12140
V	6750873	12140
V	6751108	12140
V	6751343	12145
V	6751586	12145
V	6751830	12142
V	6753210	12142
V	6753671	12142
V	6754131	12142
V	6754813	12142
V	6755503	12142
V	6755967	12142
V	6757117	12145
V	6757351	12145
V	6758500	12145
V	6758963	12145
V	6759198	12145
V	6760352	12145
V	6761505	12142
V	6761744	12145
V	6763395	12145
V	6763869	12140
V	6764346	12140
V	6764584	12140
V	6764822	12140
V	6765063	12140
V	6765304	12140
V	6765546	12142
V	6766728	12140
V	6768595	12140
V	6768837	12140
V	6769075	12140
V	6769312	12151
V	6769551	12151
V	6770022	12151
V	6770257	12151
V	6770491	12151
V	6770723	12151
V	6770957	12151
V	6771191	12151
V	6771425	12151
V	6771660	12156
V	6772138	12156
V	6772379	12156
V	6773322	12153
V	6775163	12153
V	6775398	12153
V	6775629	12153
V	6776324	12153
V	6776556	12153
V	6776788	12156
V	6777713	12156
V	6778178	12156
V	6778645	12156
V	6778882	12153
V	6779806	12153
V	6781460	12151
V	6782170	12151
V	6782411	12151
V	6782653	12151
V	6782893	12151
V	6783135	12151
V	6783375	12151
V	6783614	12151
V	6784091	12151
V	6784334	12153
V	6785280	12153
V	6785987	12153
V	6787166	12156
V	6788101	12156
V	6788574	12156
V	6788814	12151
V	6789284	12151
V	6789523	12151
V	6789762	12162
V	6790003	12162
V	6790235	12162
V	6790468	12162
V	6790702	12162
V	6790936	12162
V	6791170	12162
V	6791403	12167
V	6791875	12167
V	6792356	12164
V	6792820	12164
V	6793054	12164
V	6794200	12164
V	6794888	12167
V	6795354	12167
V	6795588	12167
V	6796279	12167
V	6796514	12167
V	6797173	12164
V	6798091	12164
V	6799030	12167
V	6802098	12162
V	6802574	12162
V	6802815	12162
V	6803056	12162
V	6803297	12162
V	6803539	12162
V	6803779	12162
V	6804019	12164
V	6804493	12164
V	6804732	12164
V	6804973	12164
V	6805687	12164
V	6805925	12164
V	6807308	12167
V	6807550	12167
V	6808025	12162
V	6808500	12162
V	6808738	12162
V	6808977	12173
V	6809430	12173
V	6809665	12173
V	6809899	12173
V	6810133	12173
V	6810366	12173
V	6810599	12173
V	6810832	12173
V	6811055	12178
V	6811296	12173
V	6811997	12175
V	6812464	12175
V	6813156	12175
V	6814290	12178
V	6815212	12178
V	6815679	12178
V	6816142	12178
V	6816377	12178
V	6816611	12178
V	6817069	12175
V	6817990	12173
V	6819405	12173
V	6819645	12173
V	6819887	12173
V	6820127	12173
V	6820368	12173
V	6820610	12173
V	6820850	12173
V	6821090	12173
V	6821327	12173
V	6821567	12173
V	6821804	12173
V	6822044	12175
V	6822753	12175
V	6823934	12178
V	6824886	12178
V	6825129	12178
V	6825369	12173
V	6826078	12173
V	6826315	12184
V	6826558	12184
V	6826794	12184
V	6827026	12184
V	6827257	12184
V	6827492	12184
V	6827729	12189
V	6828202	12186
V	6829122	12186
V	6829355	12186
V	6829573	12186
V	6831409	12189
V	6832298	12189
V	6832760	12189
V	6832978	12189
V	6833214	12186
V	6835100	12184
V	6836045	12184
V	6836285	12184
V	6836525	12184
V	6836765	12184
V	6837004	12184
V	6837245	12184
V	6837487	12184
V	6837725	12186
V	6838676	12186
V	6838917	12186
V	6840306	12189
V	6841254	12189
V	6841961	12184
V	6842201	12195
V	6842435	12195
V	6842652	12195
V	6842884	12195
V	6843114	12195
V	6843346	12200
V	6843587	12197
V	6846833	12197
V	6848679	12200
V	6849376	12200
V	6849610	12197
V	6849844	12197
V	6850080	12195
V	6851708	12195
V	6851948	12195
V	6852189	12195
V	6852430	12195
V	6852667	12197
V	6853358	12200
V	6855230	12195
V	6855468	12195
V	6855708	12195
V	6855949	12206
V	6856181	12206
V	6856415	12206
V	6856651	12206
V	6856886	12206
V	6857120	12206
V	6857591	12211
V	6858539	12211
V	6859485	12211
V	6859728	12211
V	6860673	12211
V	6861143	12208
V	6861606	12208
V	6862069	12208
V	6862304	12208
V	6862768	12208
V	6863006	12208
V	6863927	12211
V	6864162	12211
V	6864629	12211
V	6864865	12211
V	6865326	12208
V	6866912	12208
V	6867146	12211
V	6867379	12211
V	6867843	12206
V	6869938	12206
V	6870180	12206
V	6870420	12206
V	6870661	12206
V	6870884	12206
V	6871124	12206
V	6871362	12206
V	6871604	12206
V	6871846	12206
V	6872084	12206
V	6872326	12208
V	6872565	12208
V	6873510	12211
V	6875373	12206
V	6875611	12206
V	6875849	12206
V	6876089	12217
V	6876326	12217
V	6876567	12217
V	6876809	12217
V	6877050	12217
V	6877293	12217
V	6877528	12217
V	6877763	12217
V	6877994	12217
V	6878217	12217
V	6878451	12222
V	6878922	12222
V	6879161	12219
V	6880086	12219
V	6881009	12219
V	6881244	12222
V	6883076	12222
V	6883541	12222
V	6884231	12222
V	6884466	12219
V	6884912	12219
V	6885146	12219
V	6885377	12217
V	6887028	12217
V	6887269	12217
V	6887511	12219
V	6887984	12219
V	6888934	12222
V	6889415	12222
V	6889656	12222
V	6889895	12217
V	6890136	12217
V	6890377	12217
V	6890616	12228
V	6890851	12228
V	6891085	12228
V	6891322	12228
V	6891555	12233
V	6892033	12230
V	6892970	12230
V	6893202	12230
V	6893437	12230
V	6893672	12230
V	6894363	12230
V	6895514	12230
V	6895980	12233
V	6896904	12233
V	6897368	12230
V	6898069	12233
V	6898778	12228
V	6899256	12228
V	6899499	12228
V	6899741	12228
V	6899980	12228
V	6900220	12230
V	6900696	12230
V	6900936	12230
V	6901178	12233
V	6902594	12233
V	6903068	12233
V	6903307	12233
V	6903548	12233
V	6903791	12228
V	6904032	12228
V	6904268	12228
V	6904510	12228
V	6904752	12228
V	6904993	12239
V	6905472	12239
V	6905936	12239
V	6906170	12239
V	6906406	12239
V	6906641	12239
V	6906875	12239
V	6907095	12239
V	6907329	12239
V	6907564	12239
V	6907797	12239
V	6908031	12244
V	6908975	12244
V	6909690	12244
V	6910170	12244
V	6910408	12241
V	6910874	12241
V	6911565	12241
V	6912260	12241
V	6912491	12241
V	6912957	12241
V	6913415	12244
V	6914333	12244
V	6915025	12244
V	6915717	12241
V	6916858	12241
V	6919191	12244
V	6919416	12244
V	6919658	12239
V	6920132	12239
V	6920373	12239
V	6920612	12239
V	6920852	12239
V	6921093	12239
V	6921332	12239
V	6921570	12239
V	6921812	12239
V	6922053	12241
V	6924175	12244
V	6926292	12244
V	6927007	12244
V	6927483	12244
V	6927724	12244
V	6927947	12239
V	6928888	12250
V	6929127	12250
V	6929365	12252
V	6930034	12250
V	6930497	12250
V	6930731	12250
V	6930966	12250
V	6931200	12250
V	6931435	12250
V	6931667	12250
V	6931898	12250
V	6932128	12255
V	6932600	12255
V	6933315	12255
V	6933771	12250
V	6934232	12252
V	6934694	12252
V	6935155	12252
V	6936306	12252
V	6936536	12252
V	6936771	12255
V	6938139	12255
V	6938601	12255
V	6938838	12252
V	6940685	12252
V	6941876	12255
V	6942822	12250
V	6943300	12250
V	6943540	12250
V	6943779	12250
V	6944018	12255
V	6945901	12255
V	6946379	12255
V	6947093	12250
V	6947332	12250
V	6947572	12250
V	6947809	12261
V	6948050	12261
V	6948739	12261
V	6948977	12261
V	6949212	12261
V	6949445	12261
V	6949678	12266
V	6949920	12266
V	6950630	12263
V	6951784	12263
V	6952710	12263
V	6953177	12263
V	6953411	12263
V	6954102	12266
V	6954338	12266
V	6954802	12266
V	6955038	12266
V	6956417	12263
V	6956897	12261
V	6957606	12261
V	6957844	12261
V	6958085	12263
V	6959031	12263
V	6960209	12266
V	6962094	12266
V	6962333	12261
V	6962807	12261
V	6963045	12272
V	6963286	12272
V	6963529	12272
V	6963769	12272
V	6964003	12272
V	6964238	12272
V	6964472	12272
V	6964705	12272
V	6964940	12272
V	6965176	12272
V	6965410	12272
V	6965644	12272
V	6965879	12277
V	6966117	12277
V	6966354	12277
V	6966596	12277
V	6966836	12277
V	6967079	12277
V	6967322	12277
V	6967800	12274
V	6968484	12274
V	6969407	12274
V	6970545	12274
V	6971009	12277
V	6973074	12277
V	6973537	12277
V	6974463	12277
V	6974696	12277
V	6975163	12274
V	6977285	12272
V	6977996	12272
V	6978234	12272
V	6978469	12272
V	6978708	12274
V	6979657	12274
V	6980595	12277
V	6981074	12277
V	6981314	12272
V	6982021	12272
V	6982264	12272
V	6982502	12272
V	6982740	12272
V	6982977	12272
V	6983216	12283
V	6983457	12285
V	6983680	12285
V	6983894	12283
V	6984127	12283
V	6984361	12288
V	6985539	12285
V	6986457	12285
V	6986691	12285
V	6986923	12285
V	6987383	12285
V	6987619	12285
V	6988541	12285
V	6988774	12285
V	6989701	12288
V	6990143	12288
V	6990608	12288
V	6991074	12285
V	6991536	12288
V	6992436	12288
V	6992670	12285
V	6993379	12285
V	6993854	12288
V	6995486	12283
V	6995727	12283
V	6995967	12283
V	6996204	12283
V	6996663	12285
V	6997586	12288
V	6998535	12283
V	6999473	12283
V	6999713	12283
V	6999949	12294
V	7000191	12296
V	7000413	12294
V	7001108	12294
V	7001337	12294
V	7001570	12294
V	7001802	12294
V	7002033	12299
V	7002508	12299
V	7003462	12299
V	7003705	12296
V	7004395	12296
V	7004629	12296
V	7004863	12296
V	7005097	12296
V	7005791	12296
V	7006027	12296
V	7006720	12296
V	7007865	12296
V	7008100	12299
V	7009021	12299
V	7009481	12296
V	7010409	12299
V	7012527	12294
V	7012751	12294
V	7012991	12294
V	7013231	12294
V	7013470	12299
V	7015589	12299
V	7016068	12299
V	7016309	12299
V	7017020	12299
V	7017727	12299
V	7017968	12294
V	7018205	12294
V	7018446	12294
V	7018689	12294
V	7018928	12294
V	7019170	12305
V	7019412	12305
V	7019647	12305
V	7019881	12305
V	7020115	12305
V	7020349	12305
V	7020584	12305
V	7020818	12305
V	7021052	12305
V	7021287	12310
V	7021999	12307
V	7022704	12307
V	7022938	12307
V	7024321	12310
V	7025701	12310
V	7025937	12310
V	7026402	12310
V	7026638	12310
V	7026874	12310
V	7027340	12307
V	7028031	12310
V	7029441	12310
V	7029681	12305
V	7030156	12305
V	7030397	12305
V	7030640	12305
V	7030882	12305
V	7031124	12305
V	7031364	12305
V	7031603	12305
V	7031841	12305
V	7032079	12305
V	7032319	12305
V	7032558	12305
V	7032799	12307
V	7033507	12307
V	7035835	12310
V	7036289	12305
V	7036528	12305
V	7036765	12316
V	7036999	12316
V	7037234	12316
V	7037467	12316
V	7037699	12316
V	7037935	12316
V	7038167	12321
V	7038407	12321
V	7038643	12321
V	7039353	12321
V	7039595	12321
V	7040072	12318
V	7041000	12318
V	7041232	12318
V	7042612	12318
V	7043073	12318
V	7043999	12318
V	7045147	12321
V	7045594	12318
V	7046057	12321
V	7047209	12321
V	7048358	12318
V	7048593	12321
V	7049985	12316
V	7050226	12316
V	7050462	12316
V	7050703	12316
V	7050944	12316
V	7051185	12316
V	7051424	12316
V	7051663	12318
V	7052606	12318
V	7053548	12318
V	7054253	12318
V	7054496	12321
V	7056147	12316
V	7056837	12316
V	7057077	12316
V	7057316	12316
V	7057554	12316
V	7057796	12316
V	7058036	12327
V	7058275	12327
V	7058509	12327
V	7058743	12332
V	7059220	12332
V	7059463	12332
V	7059939	12329
V	7061576	12329
V	7061811	12329
V	7064113	12329
V	7064810	12329
V	7065502	12332
V	7068480	12332
V	7068946	12329
V	7069155	12327
V	7071971	12327
V	7072211	12327
V	7072451	12327
V	7072673	12327
V	7072915	12329
V	7074783	12327
V	7075257	12327
V	7075498	12327
V	7075730	12340
V	7075962	12338
V	7076196	12338
V	7076429	12338
V	7076663	12338
V	7076898	12338
V	7077130	12338
V	7077366	12343
V	7077841	12340
V	7078776	12340
V	7079240	12340
V	7079702	12340
V	7079933	12340
V	7081083	12340
V	7081317	12343
V	7082012	12343
V	7082478	12343
V	7082714	12340
V	7083173	12340
V	7083407	12343
V	7083867	12343
V	7084814	12338
V	7085053	12338
V	7085288	12340
V	7086933	12340
V	7087173	12343
V	7088105	12343
V	7088344	12338
V	7089292	12338
V	7089531	12338
V	7089770	12338
V	7090010	12338
V	7090248	12349
V	7090488	12349
V	7090954	12349
V	7091188	12349
V	7091423	12349
V	7091658	12349
V	7091892	12349
V	7092124	12349
V	7092357	12349
V	7092588	12349
V	7092805	12349
V	7093037	12349
V	7093271	12354
V	7093514	12354
V	7093755	12354
V	7094706	12354
V	7095184	12351
V	7095873	12351
V	7096337	12351
V	7097949	12354
V	7098639	12351
V	7099546	12354
V	7100466	12354
V	7101406	12349
V	7101646	12349
V	7101886	12349
V	7102127	12349
V	7102369	12349
V	7102609	12351
V	7104034	12351
V	7104737	12354
V	7105686	12349
V	7106157	12349
V	7106394	12349
V	7106633	12349
V	7106874	12349
V	7107113	12349
V	7107350	12349
V	7107592	12360
V	7107833	12360
V	7108068	12360
V	7108303	12360
V	7108538	12360
V	7108772	12360
V	7109011	12360
V	7109227	12365
V	7109470	12365
V	7109931	12365
V	7110172	12362
V	7110642	12362
V	7110877	12362
V	7112020	12362
V	7112715	12362
V	7112951	12362
V	7113185	12362
V	7113650	12362
V	7113886	12365
V	7115020	12365
V	7115256	12365
V	7117568	12365
V	7117808	12360
V	7118282	12360
V	7118523	12360
V	7118765	12360
V	7119005	12360
V	7119245	12360
V	7119486	12360
V	7119728	12365
V	7121845	12365
V	7122324	12365
V	7123029	12360
V	7123737	12360
V	7123979	12360
V	7124219	12360
V	7124461	12371
V	7124699	12371
V	7124941	12376
V	7125181	12373
V	7125415	12371
V	7125650	12371
V	7125884	12371
V	7126118	12371
V	7126352	12371
V	7126588	12371
V	7126819	12371
V	7127058	12371
V	7127290	12371
V	7127524	12371
V	7127759	12376
V	7128236	12376
V	7128944	12373
V	7130084	12373
V	7130317	12373
V	7131001	12373
V	7131910	12373
V	7132148	12373
V	7132383	12373
V	7132618	12373
V	7132855	12376
V	7133991	12376
V	7134453	12376
V	7134919	12373
V	7135374	12376
V	7135610	12373
V	7136086	12373
V	7137502	12376
V	7137742	12371
V	7137982	12371
V	7138221	12371
V	7138459	12373
V	7138939	12373
V	7139888	12373
V	7140595	12371
V	7142947	12382
V	7143186	12382
V	7143427	12384
V	7143662	12382
V	7143896	12382
V	7144131	12382
V	7144365	12382
V	7144600	12387
V	7144842	12387
V	7145084	12384
V	7145785	12384
V	7146018	12384
V	7147855	12384
V	7148776	12384
V	7149237	12387
V	7150615	12387
V	7151079	12387
V	7151772	12384
V	7152228	12384
V	7153843	12387
V	7154302	12382
V	7154778	12382
V	7155019	12382
V	7155261	12382
V	7155503	12382
V	7155744	12382
V	7155981	12382
V	7156222	12382
V	7156463	12384
V	7157619	12387
V	7159035	12382
V	7159978	12393
V	7160219	12393
V	7160682	12393
V	7160917	12393
V	7161152	12393
V	7161387	12393
V	7161622	12393
V	7161839	12393
V	7162072	12393
V	7162307	12393
V	7162542	12393
V	7162776	12393
V	7163477	12398
V	7163955	12395
V	7164865	12395
V	7167147	12395
V	7168297	12395
V	7168760	12398
V	7169454	12398
V	7169686	12398
V	7169921	12398
V	7170154	12398
V	7170391	12398
V	7170626	12398
V	7171092	12398
V	7171327	12395
V	7173676	12393
V	7174859	12393
V	7175099	12393
V	7175336	12395
V	7175578	12395
