OpFlag	BusinessEntityID	CreditCardID	ModifiedDate
V	17992	944	2013-11-07 00:00:00
V	17993	9714	2012-05-26 00:00:00
V	17994	16547	2014-03-22 00:00:00
V	17995	17288	2013-12-15 00:00:00
V	17996	2105	2014-02-15 00:00:00
V	17997	13250	2011-10-07 00:00:00
V	17998	4743	2014-05-05 00:00:00
V	17999	9498	2013-09-27 00:00:00
V	18000	514	2013-10-20 00:00:00
V	18001	15518	2013-08-11 00:00:00
V	18002	5189	2013-10-01 00:00:00
V	18003	16083	2012-05-01 00:00:00
V	18004	7398	2014-01-21 00:00:00
V	18005	12488	2013-10-15 00:00:00
V	18006	10266	2013-06-01 00:00:00
V	18007	17213	2013-11-09 00:00:00
V	18008	7053	2014-05-28 00:00:00
V	18009	13869	2013-10-05 00:00:00
V	18010	6486	2014-02-13 00:00:00
V	18011	5465	2014-01-23 00:00:00
V	18012	2307	2013-12-14 00:00:00
V	18013	6078	2013-10-23 00:00:00
V	18014	1938	2014-04-17 00:00:00
V	18015	13832	2014-06-19 00:00:00
V	18016	8530	2014-05-14 00:00:00
V	18017	7189	2013-10-02 00:00:00
V	18018	1094	2013-09-23 00:00:00
V	18019	5761	2013-11-13 00:00:00
V	18020	12897	2012-05-23 00:00:00
V	18021	13539	2013-10-06 00:00:00
V	18022	5423	2013-09-13 00:00:00
V	18023	3206	2011-12-30 00:00:00
V	18024	5780	2014-02-24 00:00:00
V	18025	14506	2014-01-02 00:00:00
V	18026	13346	2014-05-27 00:00:00
V	18027	1689	2014-03-19 00:00:00
V	18028	2263	2013-12-27 00:00:00
V	18029	6727	2013-07-17 00:00:00
V	18030	2593	2014-04-19 00:00:00
V	18031	7594	2014-05-08 00:00:00
V	18032	12223	2014-01-09 00:00:00
V	18033	12019	2014-05-01 00:00:00
V	18034	5117	2011-09-04 00:00:00
V	18035	10413	2013-11-11 00:00:00
V	18036	8559	2012-10-14 00:00:00
V	18037	10893	2012-01-25 00:00:00
V	18038	14862	2013-02-11 00:00:00
V	18039	4625	2012-03-13 00:00:00
V	18040	7749	2012-10-26 00:00:00
V	18041	8835	2014-02-18 00:00:00
V	18042	19101	2013-09-01 00:00:00
V	18043	15521	2014-01-04 00:00:00
V	18044	2804	2014-03-19 00:00:00
V	18045	2238	2014-01-29 00:00:00
V	18046	12763	2013-09-06 00:00:00
V	18047	16299	2013-12-13 00:00:00
V	18048	1213	2013-11-14 00:00:00
V	18049	523	2013-11-18 00:00:00
V	18050	882	2014-06-15 00:00:00
V	18051	17078	2013-10-08 00:00:00
V	18052	13017	2014-01-27 00:00:00
V	18053	12067	2014-01-27 00:00:00
V	18054	14343	2013-08-01 00:00:00
V	18055	14775	2013-10-12 00:00:00
V	18056	15588	2012-03-29 00:00:00
V	18057	11660	2013-12-19 00:00:00
V	18058	14293	2013-09-30 00:00:00
V	18059	5306	2013-12-30 00:00:00
V	18060	2106	2013-12-14 00:00:00
V	18061	12171	2014-02-21 00:00:00
V	18062	19175	2013-08-08 00:00:00
V	18063	4161	2013-10-21 00:00:00
V	18064	13339	2011-07-01 00:00:00
V	18065	10032	2014-05-19 00:00:00
V	18066	13445	2011-12-11 00:00:00
V	18067	2152	2013-01-18 00:00:00
V	18068	18349	2013-08-29 00:00:00
V	18069	6594	2014-04-25 00:00:00
V	18070	13176	2014-04-14 00:00:00
V	18071	7557	2013-03-26 00:00:00
V	18072	1531	2013-11-24 00:00:00
V	18073	6810	2013-11-05 00:00:00
V	18074	1700	2012-11-07 00:00:00
V	18075	1786	2013-04-29 00:00:00
V	18076	18083	2013-08-01 00:00:00
V	18077	1302	2014-04-10 00:00:00
V	18078	859	2013-10-26 00:00:00
V	18079	10809	2014-03-08 00:00:00
V	18080	8178	2014-05-24 00:00:00
V	18081	1741	2013-11-21 00:00:00
V	18082	6827	2014-02-04 00:00:00
V	18083	13477	2013-11-18 00:00:00
V	18084	6747	2014-06-10 00:00:00
V	18085	2158	2013-12-05 00:00:00
V	18086	3806	2013-10-17 00:00:00
V	18087	19015	2013-07-16 00:00:00
V	18088	3703	2012-12-22 00:00:00
V	18089	15645	2013-10-18 00:00:00
V	18090	7476	2013-04-03 00:00:00
V	18091	9972	2014-01-02 00:00:00
V	18092	10300	2013-03-15 00:00:00
V	18093	9652	2013-01-29 00:00:00
V	18094	9239	2014-01-29 00:00:00
V	18095	18978	2014-03-02 00:00:00
V	18096	6513	2013-10-31 00:00:00
V	18097	15198	2013-12-18 00:00:00
V	18098	6375	2013-08-19 00:00:00
V	18099	9922	2013-12-15 00:00:00
V	18100	8618	2013-06-30 00:00:00
V	18101	17595	2014-02-26 00:00:00
V	18102	18915	2014-03-03 00:00:00
V	18103	15036	2014-05-12 00:00:00
V	18104	12331	2014-01-23 00:00:00
V	18105	8609	2013-12-08 00:00:00
V	18106	7459	2014-03-31 00:00:00
V	18107	17756	2014-01-30 00:00:00
V	18108	9684	2013-10-17 00:00:00
V	18109	12650	2013-10-06 00:00:00
V	18110	19231	2013-08-09 00:00:00
V	18111	1960	2014-01-26 00:00:00
V	18112	19093	2012-06-05 00:00:00
V	18113	12416	2013-12-19 00:00:00
V	18114	9699	2013-11-13 00:00:00
V	18115	18934	2013-09-27 00:00:00
V	18116	10401	2012-07-12 00:00:00
V	18117	4301	2012-08-07 00:00:00
V	18118	2357	2014-01-29 00:00:00
V	18119	7212	2013-01-10 00:00:00
V	18120	14604	2013-09-19 00:00:00
V	18121	18287	2012-11-20 00:00:00
V	18122	1082	2013-12-30 00:00:00
V	18123	18790	2012-02-23 00:00:00
V	18124	4624	2013-07-11 00:00:00
V	18125	6318	2013-06-26 00:00:00
V	18126	15164	2014-04-09 00:00:00
V	18127	639	2013-07-13 00:00:00
V	18128	11940	2012-11-07 00:00:00
V	18129	15356	2013-10-17 00:00:00
V	18130	2450	2014-05-21 00:00:00
V	18131	3858	2014-06-21 00:00:00
V	18132	16770	2014-05-13 00:00:00
V	18133	1258	2014-01-29 00:00:00
V	18134	1430	2012-01-31 00:00:00
V	18135	456	2013-10-18 00:00:00
V	18136	6283	2014-02-25 00:00:00
V	18137	18165	2012-03-10 00:00:00
V	18138	4506	2012-11-21 00:00:00
V	18139	17800	2013-11-22 00:00:00
V	18140	2265	2014-03-29 00:00:00
V	18141	16194	2013-07-07 00:00:00
V	18142	8323	2013-09-21 00:00:00
V	18143	17265	2013-06-17 00:00:00
V	18144	10023	2013-03-05 00:00:00
V	18145	16205	2012-07-01 00:00:00
V	18146	18108	2012-09-17 00:00:00
V	18147	15523	2013-02-11 00:00:00
V	18148	228	2014-04-14 00:00:00
V	18149	19091	2013-10-22 00:00:00
V	18150	11062	2013-02-15 00:00:00
V	18151	6735	2014-03-24 00:00:00
V	18152	5122	2013-07-18 00:00:00
V	18153	6504	2013-08-09 00:00:00
V	18154	16044	2011-06-13 00:00:00
V	18155	109	2014-05-31 00:00:00
V	18156	1320	2014-04-23 00:00:00
V	18157	12546	2013-08-11 00:00:00
V	18158	7954	2014-05-24 00:00:00
V	18159	530	2014-03-29 00:00:00
V	18160	3146	2012-03-20 00:00:00
V	18161	2181	2011-08-14 00:00:00
V	18162	6739	2012-12-02 00:00:00
V	18163	12697	2013-12-25 00:00:00
V	18164	12073	2014-04-01 00:00:00
V	18165	15053	2013-10-27 00:00:00
V	18166	14757	2014-05-15 00:00:00
V	18167	12182	2013-02-05 00:00:00
V	18168	12196	2013-06-10 00:00:00
V	18169	4749	2013-08-28 00:00:00
V	18170	16527	2013-03-21 00:00:00
V	18171	386	2014-04-25 00:00:00
V	18172	12273	2013-06-25 00:00:00
V	18173	15933	2013-07-07 00:00:00
V	18174	3790	2014-04-17 00:00:00
V	18175	10086	2014-05-05 00:00:00
V	18176	15480	2014-03-22 00:00:00
V	18177	13008	2013-10-30 00:00:00
V	18178	9335	2013-11-03 00:00:00
V	18179	17796	2012-11-18 00:00:00
V	18180	3920	2013-11-08 00:00:00
V	18181	18164	2011-09-11 00:00:00
V	18182	3548	2014-04-13 00:00:00
V	18183	14411	2013-01-02 00:00:00
V	18184	5831	2014-01-16 00:00:00
V	18185	4959	2013-07-01 00:00:00
V	18186	607	2012-09-30 00:00:00
V	18187	11978	2013-11-30 00:00:00
V	18188	8041	2013-01-24 00:00:00
V	18189	10548	2013-11-30 00:00:00
V	18190	15694	2013-09-11 00:00:00
V	18191	17269	2013-08-22 00:00:00
V	18192	3322	2014-02-22 00:00:00
V	18193	15761	2014-04-17 00:00:00
V	18194	8676	2013-07-11 00:00:00
V	18195	4345	2014-04-04 00:00:00
V	18196	1305	2014-04-26 00:00:00
V	18197	15947	2013-11-04 00:00:00
V	18198	2566	2011-12-21 00:00:00
V	18199	18433	2012-12-06 00:00:00
V	18200	13899	2011-07-14 00:00:00
V	18201	17573	2014-04-14 00:00:00
V	18202	4600	2013-12-21 00:00:00
V	18203	10959	2014-04-14 00:00:00
V	18204	12707	2014-04-19 00:00:00
V	18205	3014	2013-04-14 00:00:00
V	18206	5482	2014-04-16 00:00:00
V	18207	7136	2014-05-17 00:00:00
V	18208	1986	2014-06-07 00:00:00
V	18209	5068	2013-10-10 00:00:00
V	18210	4676	2014-03-31 00:00:00
V	18211	3700	2013-07-01 00:00:00
V	18212	2515	2014-06-07 00:00:00
V	18213	16238	2014-02-13 00:00:00
V	18214	14966	2014-03-05 00:00:00
V	18215	4774	2013-07-07 00:00:00
V	18216	12397	2013-10-26 00:00:00
V	18217	7673	2013-11-12 00:00:00
V	18218	14253	2012-10-27 00:00:00
V	18219	11919	2011-08-04 00:00:00
V	18220	8926	2011-08-13 00:00:00
V	18221	2453	2013-10-22 00:00:00
V	18222	5003	2011-10-21 00:00:00
V	18223	3944	2013-10-30 00:00:00
V	18224	5541	2014-02-19 00:00:00
V	18225	880	2013-08-13 00:00:00
V	18226	12173	2014-01-22 00:00:00
V	18227	18808	2013-12-09 00:00:00
V	18228	5448	2013-09-08 00:00:00
V	18229	8986	2014-01-13 00:00:00
V	18230	4873	2013-07-17 00:00:00
V	18231	4174	2014-06-21 00:00:00
V	18232	4122	2012-07-08 00:00:00
V	18233	6284	2014-03-08 00:00:00
V	18234	3536	2013-08-19 00:00:00
V	18235	3215	2012-08-30 00:00:00
V	18236	17417	2013-08-04 00:00:00
V	18237	10507	2011-10-07 00:00:00
V	18238	8636	2012-11-18 00:00:00
V	18239	8423	2013-10-02 00:00:00
V	18240	4781	2013-12-23 00:00:00
V	18241	10198	2011-11-10 00:00:00
V	18242	13253	2014-03-25 00:00:00
V	18243	11553	2013-09-28 00:00:00
V	18244	17548	2014-05-05 00:00:00
V	18245	6865	2013-11-29 00:00:00
V	18246	12986	2013-07-27 00:00:00
V	18247	9230	2011-10-01 00:00:00
V	18248	17035	2013-12-14 00:00:00
V	18249	2161	2013-08-25 00:00:00
V	18250	19145	2013-07-11 00:00:00
V	18251	6163	2014-04-02 00:00:00
V	18252	13084	2013-06-22 00:00:00
V	18253	11158	2014-01-23 00:00:00
V	18254	12215	2014-02-15 00:00:00
V	18255	13374	2014-04-15 00:00:00
V	18256	7419	2013-09-26 00:00:00
V	18257	11102	2013-08-26 00:00:00
V	18258	7205	2011-06-01 00:00:00
V	18259	7753	2013-08-03 00:00:00
V	18260	18217	2013-08-20 00:00:00
V	18261	17022	2014-04-27 00:00:00
V	18262	17545	2014-01-22 00:00:00
V	18263	16090	2014-01-30 00:00:00
V	18264	14010	2012-04-13 00:00:00
V	18265	7727	2014-05-12 00:00:00
V	18266	8616	2014-04-08 00:00:00
V	18267	13704	2014-04-06 00:00:00
V	18268	11116	2012-08-08 00:00:00
V	18269	18846	2013-11-29 00:00:00
V	18270	17992	2013-09-14 00:00:00
V	18271	2037	2012-12-10 00:00:00
V	18272	3115	2013-01-09 00:00:00
V	18273	7757	2013-09-11 00:00:00
V	18274	16543	2012-07-09 00:00:00
V	18275	10694	2014-02-20 00:00:00
V	18276	10010	2014-04-26 00:00:00
V	18277	7547	2013-10-15 00:00:00
V	18278	9096	2013-12-19 00:00:00
V	18279	18515	2014-04-29 00:00:00
V	18280	10392	2014-03-01 00:00:00
V	18281	3160	2014-03-13 00:00:00
V	18282	19013	2013-10-01 00:00:00
V	18283	5458	2012-10-26 00:00:00
V	18284	18630	2014-05-05 00:00:00
V	18285	15920	2013-10-15 00:00:00
V	18286	3298	2013-02-17 00:00:00
V	18287	12863	2013-12-04 00:00:00
V	18288	11383	2014-04-09 00:00:00
V	18289	383	2012-06-25 00:00:00
V	18290	5487	2013-11-05 00:00:00
V	18291	1415	2014-06-13 00:00:00
V	18292	14157	2013-10-12 00:00:00
V	18293	18576	2013-07-07 00:00:00
V	18294	18787	2013-09-23 00:00:00
V	18295	1572	2014-02-15 00:00:00
V	18296	9655	2013-10-25 00:00:00
V	18297	15932	2013-04-28 00:00:00
V	18298	6006	2013-07-24 00:00:00
V	18299	849	2013-08-07 00:00:00
V	18300	14394	2014-04-19 00:00:00
V	18301	7403	2013-10-01 00:00:00
V	18302	3377	2013-10-14 00:00:00
V	18303	6393	2014-04-27 00:00:00
V	18304	15564	2014-05-08 00:00:00
V	18305	6700	2013-03-23 00:00:00
V	18306	11594	2014-04-13 00:00:00
V	18307	7120	2013-12-08 00:00:00
V	18308	13080	2014-04-02 00:00:00
V	18309	3236	2013-09-07 00:00:00
V	18310	2351	2013-02-02 00:00:00
V	18311	6726	2012-08-22 00:00:00
V	18312	10689	2014-03-19 00:00:00
V	18313	11438	2013-05-05 00:00:00
V	18314	5061	2013-07-10 00:00:00
V	18315	11801	2013-01-24 00:00:00
V	18316	15010	2013-11-03 00:00:00
V	18317	15050	2013-07-02 00:00:00
V	18318	2652	2013-07-04 00:00:00
V	18319	9553	2012-07-18 00:00:00
V	18320	975	2014-03-19 00:00:00
V	18321	11230	2014-05-31 00:00:00
V	18322	14624	2013-10-31 00:00:00
V	18323	2330	2014-03-25 00:00:00
V	18324	17101	2013-12-11 00:00:00
V	18325	12766	2014-04-15 00:00:00
V	18326	610	2012-07-28 00:00:00
V	18327	10124	2014-03-31 00:00:00
V	18328	15501	2012-09-13 00:00:00
V	18329	14202	2014-04-12 00:00:00
V	18330	8047	2013-07-22 00:00:00
V	18331	18728	2013-07-07 00:00:00
V	18332	9044	2013-08-14 00:00:00
V	18333	9680	2012-12-02 00:00:00
V	18334	10988	2014-06-02 00:00:00
V	18335	7328	2013-12-10 00:00:00
V	18336	15542	2012-12-10 00:00:00
V	18337	5535	2013-08-26 00:00:00
V	18338	2821	2014-03-03 00:00:00
V	18339	18612	2013-03-23 00:00:00
V	18340	8333	2013-07-07 00:00:00
V	18341	17809	2012-03-12 00:00:00
V	18342	6251	2013-07-02 00:00:00
V	18343	890	2013-07-25 00:00:00
V	18344	15087	2011-12-01 00:00:00
V	18345	5024	2013-09-26 00:00:00
V	18346	6194	2014-04-28 00:00:00
V	18347	19128	2014-03-10 00:00:00
V	18348	2387	2012-08-17 00:00:00
V	18349	1499	2014-04-24 00:00:00
V	18350	12482	2013-09-06 00:00:00
V	18351	10513	2014-06-30 00:00:00
V	18352	13816	2013-08-18 00:00:00
V	18353	10462	2012-02-01 00:00:00
V	18354	3341	2012-11-03 00:00:00
V	18355	4894	2013-03-03 00:00:00
V	18356	11727	2012-09-18 00:00:00
V	18357	18326	2013-09-20 00:00:00
V	18358	8419	2013-10-17 00:00:00
V	18359	10196	2014-03-15 00:00:00
V	18360	16241	2013-07-11 00:00:00
V	18361	6331	2013-09-30 00:00:00
V	18362	12461	2013-10-04 00:00:00
V	18363	5667	2014-01-02 00:00:00
V	18364	12920	2013-11-23 00:00:00
V	18365	422	2014-05-07 00:00:00
V	18366	7885	2014-03-06 00:00:00
V	18367	12734	2013-06-24 00:00:00
V	18368	1497	2013-07-02 00:00:00
V	18369	16969	2014-05-29 00:00:00
V	18370	18271	2013-11-24 00:00:00
V	18371	18404	2013-09-10 00:00:00
V	18372	1450	2013-07-15 00:00:00
V	18373	16554	2013-10-27 00:00:00
V	18374	885	2013-11-24 00:00:00
V	18375	585	2013-11-09 00:00:00
V	18376	3250	2014-03-31 00:00:00
V	18377	14335	2014-03-20 00:00:00
V	18378	7331	2011-09-24 00:00:00
V	18379	5563	2014-05-21 00:00:00
V	18380	11451	2011-08-03 00:00:00
V	18381	4467	2012-12-14 00:00:00
V	18382	13081	2013-09-09 00:00:00
V	18383	18087	2014-02-19 00:00:00
V	18384	17754	2013-02-09 00:00:00
V	18385	12772	2012-08-07 00:00:00
V	18386	18700	2013-08-20 00:00:00
V	18387	18619	2014-06-30 00:00:00
V	18388	14915	2013-09-04 00:00:00
V	18389	10440	2013-12-20 00:00:00
V	18390	12647	2013-09-28 00:00:00
V	18391	263	2012-08-08 00:00:00
V	18392	14630	2013-10-25 00:00:00
V	18393	1259	2012-03-07 00:00:00
V	18394	9131	2012-04-20 00:00:00
V	18395	11208	2012-09-17 00:00:00
V	18396	6499	2012-07-23 00:00:00
V	18397	14033	2014-03-30 00:00:00
V	18398	1291	2013-03-16 00:00:00
V	18399	13503	2011-08-16 00:00:00
V	18400	16670	2013-08-18 00:00:00
V	18401	623	2012-06-10 00:00:00
V	18402	15268	2013-05-18 00:00:00
V	18403	6511	2014-04-09 00:00:00
V	18404	5405	2014-01-02 00:00:00
V	18405	981	2014-01-22 00:00:00
V	18406	90	2013-07-13 00:00:00
V	18407	10359	2013-07-01 00:00:00
V	18408	13248	2013-12-09 00:00:00
V	18409	8508	2013-10-06 00:00:00
V	18410	4384	2011-10-21 00:00:00
V	18411	18605	2014-03-30 00:00:00
V	18412	867	2014-04-21 00:00:00
V	18413	6562	2013-04-20 00:00:00
V	18414	5641	2014-05-23 00:00:00
V	18415	3780	2013-12-27 00:00:00
V	18416	2579	2013-09-23 00:00:00
V	18417	17737	2013-09-01 00:00:00
V	18418	141	2013-08-17 00:00:00
V	18419	2020	2013-02-23 00:00:00
V	18420	2057	2013-07-29 00:00:00
V	18421	17993	2014-02-09 00:00:00
V	18422	8243	2014-04-20 00:00:00
V	18423	15758	2013-10-28 00:00:00
V	18424	3874	2013-06-07 00:00:00
V	18425	15773	2013-02-19 00:00:00
V	18426	9196	2013-09-27 00:00:00
V	18427	11742	2011-09-30 00:00:00
V	18428	17686	2014-02-08 00:00:00
V	18429	10791	2013-08-17 00:00:00
V	18430	15446	2012-05-18 00:00:00
V	18431	19131	2014-02-20 00:00:00
V	18432	11467	2014-02-06 00:00:00
V	18433	10701	2011-08-02 00:00:00
V	18434	15701	2014-06-13 00:00:00
V	18435	5883	2012-04-05 00:00:00
V	18436	7542	2011-06-27 00:00:00
V	18437	6046	2013-03-04 00:00:00
V	18438	14655	2013-09-18 00:00:00
V	18439	6223	2011-10-03 00:00:00
V	18440	9791	2012-09-06 00:00:00
V	18441	10683	2014-02-03 00:00:00
V	18442	3019	2013-09-27 00:00:00
V	18443	6124	2013-12-10 00:00:00
V	18444	4581	2013-12-31 00:00:00
V	18445	13657	2014-01-30 00:00:00
V	18446	3321	2012-02-24 00:00:00
V	18447	2749	2012-03-11 00:00:00
V	18448	10739	2013-07-18 00:00:00
V	18449	2978	2012-06-09 00:00:00
V	18450	16721	2012-05-07 00:00:00
V	18451	6683	2012-09-22 00:00:00
V	18452	4660	2013-05-20 00:00:00
V	18453	17975	2014-03-22 00:00:00
V	18454	15200	2012-07-13 00:00:00
V	18455	5692	2014-02-22 00:00:00
V	18456	1875	2013-08-08 00:00:00
V	18457	7724	2012-02-23 00:00:00
V	18458	12164	2013-12-28 00:00:00
V	18459	3639	2013-06-17 00:00:00
V	18460	18734	2013-09-11 00:00:00
V	18461	4553	2013-10-07 00:00:00
V	18462	18655	2013-09-25 00:00:00
V	18463	5594	2013-11-04 00:00:00
V	18464	1276	2014-02-24 00:00:00
V	18465	4571	2013-04-23 00:00:00
V	18466	13482	2013-09-06 00:00:00
V	18467	18130	2014-01-04 00:00:00
V	18468	15525	2013-11-07 00:00:00
V	18469	15063	2011-08-02 00:00:00
V	18470	8704	2013-03-31 00:00:00
V	18471	7579	2012-08-02 00:00:00
V	18472	14591	2014-03-11 00:00:00
V	18473	16289	2014-02-19 00:00:00
V	18474	5788	2013-09-26 00:00:00
V	18475	18159	2013-04-29 00:00:00
V	18476	14412	2014-04-21 00:00:00
V	18477	12878	2013-08-14 00:00:00
V	18478	18961	2013-12-13 00:00:00
V	18479	4088	2013-02-20 00:00:00
V	18480	16827	2014-05-07 00:00:00
V	18481	16532	2014-02-02 00:00:00
V	18482	1845	2013-02-27 00:00:00
V	18483	16915	2014-06-18 00:00:00
V	18484	4133	2013-09-03 00:00:00
V	18485	8554	2013-11-10 00:00:00
V	18486	15147	2013-08-03 00:00:00
V	18487	19192	2011-07-01 00:00:00
V	18488	14093	2013-10-02 00:00:00
V	18489	4588	2013-10-21 00:00:00
V	18490	17111	2014-03-10 00:00:00
V	18491	15739	2014-02-22 00:00:00
V	18492	11511	2014-02-26 00:00:00
V	18493	6488	2014-03-07 00:00:00
V	18494	19047	2013-11-07 00:00:00
V	18495	17374	2012-02-26 00:00:00
V	18496	16385	2014-05-28 00:00:00
V	18497	7280	2013-09-07 00:00:00
V	18498	3958	2014-03-03 00:00:00
V	18499	15225	2014-05-14 00:00:00
V	18500	14639	2012-08-18 00:00:00
V	18501	1503	2014-05-14 00:00:00
V	18502	18265	2012-04-12 00:00:00
V	18503	3894	2013-10-16 00:00:00
V	18504	4857	2014-01-30 00:00:00
V	18505	13481	2013-06-30 00:00:00
V	18506	9060	2014-05-21 00:00:00
V	18507	16850	2014-04-19 00:00:00
V	18508	18922	2012-01-01 00:00:00
V	18509	6768	2013-07-08 00:00:00
V	18510	5897	2014-01-09 00:00:00
V	18511	12147	2014-04-20 00:00:00
V	18512	16925	2014-06-07 00:00:00
V	18513	7285	2012-09-17 00:00:00
V	18514	16383	2014-03-17 00:00:00
V	18515	2762	2013-07-02 00:00:00
V	18516	14160	2014-02-24 00:00:00
V	18517	4135	2011-11-25 00:00:00
V	18518	16550	2014-04-19 00:00:00
V	18519	6762	2013-08-18 00:00:00
V	18520	13434	2013-10-16 00:00:00
V	18521	4958	2012-08-26 00:00:00
V	18522	16170	2013-07-08 00:00:00
V	18523	15318	2013-06-14 00:00:00
V	18524	12121	2014-01-02 00:00:00
V	18525	9567	2013-04-07 00:00:00
V	18526	8960	2013-10-20 00:00:00
V	18527	1233	2013-12-11 00:00:00
V	18528	17657	2013-04-11 00:00:00
V	18529	3557	2013-02-08 00:00:00
V	18530	11489	2013-08-01 00:00:00
V	18531	653	2014-06-11 00:00:00
V	18532	3128	2014-04-05 00:00:00
V	18533	18555	2014-05-02 00:00:00
V	18534	250	2013-10-20 00:00:00
V	18535	325	2013-04-13 00:00:00
V	18536	17096	2013-05-10 00:00:00
V	18537	3288	2012-03-27 00:00:00
V	18538	5713	2014-01-27 00:00:00
V	18539	17660	2013-07-20 00:00:00
V	18540	16604	2014-06-07 00:00:00
V	18541	11998	2014-01-26 00:00:00
V	18542	1765	2013-10-11 00:00:00
V	18543	15529	2013-10-14 00:00:00
V	18544	7357	2014-04-08 00:00:00
V	18545	9325	2013-12-10 00:00:00
V	18546	4682	2014-01-13 00:00:00
V	18547	18554	2013-05-08 00:00:00
V	18548	12026	2014-01-29 00:00:00
V	18549	9827	2013-08-31 00:00:00
V	18550	18269	2014-02-21 00:00:00
V	18551	9674	2014-04-05 00:00:00
V	18552	2258	2014-01-02 00:00:00
V	18553	13099	2013-08-03 00:00:00
V	18554	5950	2013-09-30 00:00:00
V	18555	1080	2014-05-21 00:00:00
V	18556	9381	2014-02-07 00:00:00
V	18557	11726	2013-01-07 00:00:00
V	18558	6376	2013-11-05 00:00:00
V	18559	6496	2012-12-28 00:00:00
V	18560	16464	2012-11-20 00:00:00
V	18561	918	2013-08-25 00:00:00
V	18562	5513	2014-06-07 00:00:00
V	18563	145	2013-10-27 00:00:00
V	18564	12057	2014-06-16 00:00:00
V	18565	13998	2011-09-03 00:00:00
V	18566	7221	2013-09-25 00:00:00
V	18567	13398	2014-01-26 00:00:00
V	18568	3734	2012-03-24 00:00:00
V	18569	3817	2013-12-29 00:00:00
V	18570	9912	2012-01-04 00:00:00
V	18571	15981	2013-08-11 00:00:00
V	18572	14833	2013-11-17 00:00:00
V	18573	17817	2013-07-13 00:00:00
V	18574	6902	2012-12-14 00:00:00
V	18575	6713	2013-09-06 00:00:00
V	18576	17881	2013-09-04 00:00:00
V	18577	13448	2013-04-05 00:00:00
V	18578	14863	2012-07-20 00:00:00
V	18579	4564	2013-06-21 00:00:00
V	18580	17270	2012-03-22 00:00:00
V	18581	3363	2012-05-06 00:00:00
V	18582	2528	2013-02-01 00:00:00
V	18583	9559	2014-04-13 00:00:00
V	18584	6043	2012-09-15 00:00:00
V	18585	1518	2012-09-24 00:00:00
V	18586	12132	2013-11-17 00:00:00
V	18587	17635	2013-11-17 00:00:00
V	18588	15068	2013-12-31 00:00:00
V	18589	9509	2011-10-08 00:00:00
V	18590	17425	2012-09-13 00:00:00
V	18591	13787	2012-05-01 00:00:00
V	18592	8539	2012-10-19 00:00:00
V	18593	5964	2012-08-25 00:00:00
V	18594	10135	2012-03-16 00:00:00
V	18595	4966	2012-08-30 00:00:00
V	18596	1523	2012-06-02 00:00:00
V	18597	6362	2013-11-26 00:00:00
V	18598	16649	2013-07-23 00:00:00
V	18599	8542	2013-10-02 00:00:00
V	18600	4981	2012-10-09 00:00:00
V	18601	1219	2012-06-24 00:00:00
V	18602	5128	2014-03-14 00:00:00
V	18603	13057	2013-03-16 00:00:00
V	18604	114	2013-08-18 00:00:00
V	18605	13413	2014-03-07 00:00:00
V	18606	3286	2012-02-10 00:00:00
V	18607	13916	2014-01-11 00:00:00
V	18608	14529	2013-10-17 00:00:00
V	18609	16331	2014-01-02 00:00:00
V	18610	13831	2012-10-02 00:00:00
V	18611	8717	2014-03-14 00:00:00
V	18612	9686	2013-11-09 00:00:00
V	18613	1593	2012-08-08 00:00:00
V	18614	15995	2013-08-11 00:00:00
V	18615	11983	2014-01-31 00:00:00
V	18616	10572	2012-02-17 00:00:00
V	18617	5926	2012-01-15 00:00:00
V	18618	9410	2013-08-13 00:00:00
V	18619	2650	2011-11-12 00:00:00
V	18620	14927	2013-07-16 00:00:00
V	18621	16396	2013-12-01 00:00:00
V	18622	878	2014-03-01 00:00:00
V	18623	4527	2013-03-12 00:00:00
V	18624	2193	2013-11-24 00:00:00
V	18625	9751	2012-08-16 00:00:00
V	18626	14088	2012-07-23 00:00:00
V	18627	8244	2013-12-10 00:00:00
V	18628	5707	2014-01-30 00:00:00
V	18629	5960	2014-06-19 00:00:00
V	18630	11306	2014-04-15 00:00:00
V	18631	16178	2013-11-03 00:00:00
V	18632	16121	2013-08-06 00:00:00
