\P\	Pos	TerritoryID\
V	6918245	4
V	6918479	4
V	6918714	4
V	6918950	6
V	6919191	10
V	6919416	10
V	6919658	8
V	6919891	9
V	6920132	9
V	6920373	9
V	6920612	9
V	6920852	9
V	6921093	9
V	6921332	9
V	6921570	9
V	6921812	9
V	6922053	1
V	6922290	4
V	6922526	4
V	6922758	4
V	6922993	1
V	6923228	4
V	6923463	4
V	6923698	4
V	6923934	6
V	6924175	4
V	6924394	1
V	6924631	1
V	6924867	1
V	6925103	1
V	6925339	4
V	6925575	4
V	6925812	1
V	6926049	10
V	6926292	7
V	6926528	7
V	6926765	10
V	6927007	7
V	6927243	10
V	6927483	10
V	6927724	10
V	6927947	8
V	6928181	8
V	6928415	7
V	6928648	9
V	6928888	9
V	6929127	9
V	6929365	4
V	6929592	4
V	6929801	6
V	6930034	4
V	6930262	9
V	6930497	9
V	6930731	9
V	6930966	9
V	6931200	9
V	6931435	9
V	6931667	9
V	6931898	9
V	6932128	8
V	6932363	10
V	6932600	8
V	6932836	8
V	6933073	10
V	6933315	7
V	6933531	10
V	6933771	1
V	6934000	9
V	6934232	4
V	6934459	6
V	6934694	4
V	6934921	6
V	6935155	1
V	6935384	4
V	6935614	4
V	6935843	1
V	6936073	6
V	6936306	6
V	6936536	6
V	6936771	1
V	6936996	1
V	6937223	1
V	6937449	4
V	6937677	7
V	6937906	10
V	6938139	8
V	6938366	10
V	6938601	10
V	6938838	7
V	6939068	7
V	6939298	7
V	6939526	8
V	6939756	4
V	6939985	4
V	6940218	7
V	6940447	6
V	6940685	4
V	6940923	4
V	6941161	4
V	6941398	4
V	6941634	6
V	6941876	4
V	6942112	7
V	6942347	7
V	6942580	10
V	6942822	7
V	6943058	9
V	6943300	9
V	6943540	9
V	6943779	9
V	6944018	4
V	6944253	1
V	6944489	1
V	6944721	4
V	6944955	7
V	6945190	8
V	6945425	7
V	6945660	10
V	6945901	8
V	6946136	10
V	6946379	8
V	6946615	8
V	6946851	10
V	6947093	9
V	6947332	9
V	6947572	9
V	6947809	9
V	6948050	4
V	6948277	4
V	6948505	9
V	6948739	9
V	6948977	9
V	6949212	9
V	6949445	9
V	6949678	10
V	6949920	7
V	6950157	7
V	6950391	10
V	6950630	7
V	6950867	7
V	6951086	8
V	6951319	1
V	6951549	6
V	6951784	1
V	6952014	1
V	6952244	1
V	6952475	6
V	6952710	4
V	6952941	6
V	6953177	6
V	6953411	4
V	6953638	1
V	6953868	6
V	6954102	10
V	6954338	7
V	6954569	7
V	6954802	10
V	6955038	8
V	6955268	8
V	6955501	7
V	6955730	4
V	6955952	1
V	6956182	10
V	6956417	4
V	6956654	6
V	6956897	8
V	6957130	7
V	6957366	9
V	6957606	9
V	6957844	9
V	6958085	4
V	6958323	1
V	6958559	4
V	6958793	6
V	6959031	4
V	6959267	4
V	6959503	1
V	6959739	1
V	6959972	6
V	6960209	4
V	6960443	4
V	6960680	1
V	6960915	1
V	6961149	8
V	6961384	7
V	6961619	8
V	6961854	10
V	6962094	10
V	6962333	8
V	6962569	9
V	6962807	9
V	6963045	9
V	6963286	9
V	6963529	9
V	6963769	9
V	6964003	9
V	6964238	9
V	6964472	9
V	6964705	9
V	6964940	9
V	6965176	9
V	6965410	9
V	6965644	9
V	6965879	10
V	6966117	10
V	6966354	10
V	6966596	10
V	6966836	10
V	6967079	10
V	6967322	7
V	6967559	10
V	6967800	8
V	6968032	7
V	6968248	6
V	6968484	1
V	6968714	4
V	6968944	4
V	6969173	6
V	6969407	1
V	6969619	4
V	6969850	1
V	6970080	4
V	6970309	6
V	6970545	1
V	6970775	6
V	6971009	1
V	6971239	1
V	6971469	4
V	6971699	4
V	6971929	4
V	6972162	1
V	6972389	1
V	6972615	1
V	6972841	10
V	6973074	8
V	6973304	10
V	6973537	7
V	6973767	8
V	6973997	8
V	6974228	10
V	6974463	10
V	6974696	8
V	6974927	10
V	6975163	8
V	6975392	4
V	6975629	1
V	6975866	4
V	6976103	4
V	6976336	4
V	6976570	1
V	6976807	4
V	6977044	6
V	6977285	1
V	6977522	7
V	6977755	9
V	6977996	9
V	6978234	9
V	6978469	9
V	6978708	4
V	6978944	4
V	6979180	1
V	6979417	6
V	6979657	1
V	6979888	1
V	6980122	1
V	6980355	6
V	6980595	4
V	6980831	10
V	6981074	10
V	6981314	8
V	6981550	7
V	6981786	9
V	6982021	9
V	6982264	9
V	6982502	9
V	6982740	9
V	6982977	9
V	6983216	9
V	6983457	6
V	6983680	6
V	6983894	9
V	6984127	9
V	6984361	7
V	6984597	8
V	6984832	8
V	6985064	7
V	6985300	10
V	6985539	4
V	6985766	4
V	6985995	4
V	6986222	6
V	6986457	6
V	6986691	6
V	6986923	4
V	6987154	6
V	6987383	6
V	6987619	4
V	6987850	4
V	6988079	4
V	6988308	6
V	6988541	6
V	6988774	4
V	6989004	4
V	6989234	4
V	6989467	6
V	6989701	8
V	6989922	10
V	6990143	8
V	6990372	10
V	6990608	7
V	6990838	10
V	6991074	8
V	6991301	6
V	6991536	4
V	6991764	4
V	6991976	8
V	6992203	10
V	6992436	10
V	6992670	4
V	6992903	4
V	6993139	6
V	6993379	4
V	6993615	6
V	6993854	4
V	6994087	1
V	6994302	1
V	6994539	4
V	6994775	1
V	6995010	7
V	6995244	10
V	6995486	9
V	6995727	9
V	6995967	9
V	6996204	1
V	6996421	9
V	6996663	4
V	6996893	1
V	6997129	1
V	6997363	6
V	6997586	4
V	6997820	1
V	6998056	4
V	6998293	10
V	6998535	7
V	6998771	8
V	6999003	8
V	6999236	9
V	6999473	9
V	6999713	9
V	6999949	9
V	7000191	6
V	7000413	4
V	7000640	1
V	7000873	9
V	7001108	9
V	7001337	9
V	7001570	9
V	7001802	9
V	7002033	7
V	7002270	10
V	7002508	7
V	7002746	7
V	7002983	7
V	7003220	10
V	7003462	10
V	7003705	4
V	7003934	1
V	7004161	6
V	7004395	6
V	7004629	6
V	7004863	6
V	7005097	1
V	7005324	1
V	7005553	6
V	7005791	6
V	7006027	4
V	7006257	1
V	7006486	6
V	7006720	4
V	7006946	4
V	7007172	1
V	7007400	2
V	7007630	6
V	7007865	6
V	7008100	7
V	7008329	7
V	7008559	7
V	7008788	10
V	7009021	7
V	7009247	10
V	7009481	8
V	7009711	1
V	7009942	4
V	7010174	6
V	7010409	4
V	7010638	4
V	7010874	4
V	7011111	4
V	7011347	1
V	7011582	4
V	7011815	4
V	7012048	1
V	7012284	10
V	7012527	9
V	7012751	9
V	7012991	9
V	7013231	9
V	7013470	1
V	7013705	1
V	7013938	4
V	7014173	4
V	7014407	1
V	7014641	4
V	7014875	4
V	7015111	4
V	7015347	10
V	7015589	7
V	7015826	10
V	7016068	10
V	7016309	7
V	7016546	8
V	7016779	10
V	7017020	8
V	7017252	8
V	7017484	10
V	7017727	10
V	7017968	9
V	7018205	9
V	7018446	9
V	7018689	9
V	7018928	9
V	7019170	9
V	7019412	9
V	7019647	9
V	7019881	9
V	7020115	9
V	7020349	9
V	7020584	9
V	7020818	9
V	7021052	9
V	7021287	7
V	7021522	7
V	7021757	10
V	7021999	8
V	7022235	7
V	7022471	6
V	7022704	6
V	7022938	1
V	7023165	4
V	7023393	4
V	7023622	1
V	7023851	1
V	7024083	6
V	7024321	1
V	7024548	1
V	7024777	1
V	7025005	1
V	7025235	8
V	7025466	10
V	7025701	10
V	7025937	8
V	7026167	10
V	7026402	10
V	7026638	10
V	7026874	7
V	7027104	10
V	7027340	7
V	7027569	7
V	7027799	6
V	7028031	1
V	7028260	4
V	7028494	4
V	7028731	1
V	7028966	4
V	7029201	10
V	7029441	10
V	7029681	8
V	7029915	9
V	7030156	9
V	7030397	9
V	7030640	9
V	7030882	9
V	7031124	9
V	7031364	9
V	7031603	9
V	7031841	9
V	7032079	9
V	7032319	9
V	7032558	9
V	7032799	1
V	7033036	4
V	7033268	6
V	7033507	1
V	7033742	1
V	7033960	4
V	7034193	1
V	7034426	4
V	7034659	4
V	7034891	4
V	7035125	4
V	7035361	1
V	7035595	6
V	7035835	4
V	7036054	10
V	7036289	9
V	7036528	9
V	7036765	9
V	7036999	9
V	7037234	9
V	7037467	9
V	7037699	9
V	7037935	9
V	7038167	10
V	7038407	10
V	7038643	8
V	7038875	7
V	7039111	10
V	7039353	10
V	7039595	8
V	7039830	10
V	7040072	8
V	7040309	7
V	7040543	4
V	7040767	1
V	7041000	6
V	7041232	4
V	7041459	1
V	7041688	4
V	7041917	4
V	7042146	1
V	7042377	6
V	7042612	4
V	7042841	6
V	7043073	4
V	7043303	4
V	7043534	4
V	7043765	6
V	7043999	1
V	7044227	4
V	7044455	1
V	7044687	1
V	7044914	6
V	7045147	4
V	7045360	10
V	7045594	4
V	7045822	6
V	7046057	7
V	7046286	7
V	7046515	8
V	7046744	8
V	7046974	10
V	7047209	7
V	7047438	8
V	7047666	8
V	7047895	1
V	7048125	10
V	7048358	6
V	7048593	1
V	7048828	4
V	7049063	1
V	7049290	4
V	7049524	4
V	7049743	10
V	7049985	9
V	7050226	9
V	7050462	9
V	7050703	9
V	7050944	9
V	7051185	9
V	7051424	9
V	7051663	1
V	7051898	4
V	7052133	4
V	7052367	6
V	7052606	4
V	7052838	4
V	7053074	1
V	7053308	6
V	7053548	4
V	7053781	4
V	7054014	6
V	7054253	6
V	7054496	1
V	7054731	1
V	7054968	4
V	7055204	8
V	7055439	7
V	7055673	8
V	7055906	10
V	7056147	8
V	7056380	7
V	7056616	9
V	7056837	9
V	7057077	9
V	7057316	9
V	7057554	9
V	7057796	9
V	7058036	9
V	7058275	9
V	7058509	9
V	7058743	8
V	7058978	10
V	7059220	10
V	7059463	7
V	7059697	10
V	7059939	7
V	7060175	7
V	7060411	8
V	7060647	8
V	7060885	4
V	7061112	4
V	7061341	6
V	7061576	6
V	7061811	1
V	7062041	1
V	7062271	4
V	7062501	4
V	7062734	1
V	7062960	1
V	7063190	4
V	7063419	4
V	7063649	1
V	7063881	6
V	7064113	1
V	7064344	1
V	7064573	6
V	7064810	4
V	7065037	1
V	7065267	6
V	7065502	1
V	7065732	1
V	7065945	1
V	7066175	4
V	7066405	8
V	7066636	8
V	7066870	7
V	7067099	8
V	7067327	7
V	7067556	8
V	7067785	8
V	7068014	7
V	7068244	10
V	7068480	8
V	7068709	10
V	7068946	6
V	7069155	1
V	7069385	4
V	7069613	4
V	7069849	1
V	7070085	4
V	7070320	4
V	7070557	4
V	7070792	4
V	7071026	4
V	7071261	4
V	7071497	1
V	7071733	9
V	7071971	9
V	7072211	9
V	7072451	9
V	7072673	9
V	7072915	1
V	7073148	4
V	7073384	1
V	7073621	1
V	7073855	4
V	7074071	4
V	7074307	1
V	7074542	6
V	7074783	1
V	7075020	9
V	7075257	9
V	7075498	9
V	7075730	4
V	7075962	9
V	7076196	9
V	7076429	9
V	7076663	9
V	7076898	9
V	7077130	9
V	7077366	7
V	7077602	10
V	7077841	7
V	7078078	8
V	7078314	1
V	7078541	6
V	7078776	4
V	7079006	6
V	7079240	4
V	7079469	6
V	7079702	6
V	7079933	1
V	7080161	4
V	7080390	1
V	7080619	1
V	7080848	6
V	7081083	6
V	7081317	7
V	7081546	7
V	7081776	10
V	7082012	8
V	7082241	10
V	7082478	10
V	7082714	4
V	7082945	6
V	7083173	6
V	7083407	8
V	7083634	10
V	7083867	1
V	7084102	4
V	7084337	4
V	7084571	10
V	7084814	9
V	7085053	9
V	7085288	1
V	7085524	4
V	7085760	4
V	7085997	4
V	7086232	1
V	7086463	1
V	7086696	6
V	7086933	6
V	7087173	8
V	7087411	7
V	7087648	7
V	7087883	10
V	7088105	10
V	7088344	8
V	7088577	7
V	7088814	7
V	7089051	9
V	7089292	9
V	7089531	9
V	7089770	9
V	7090010	9
V	7090248	9
V	7090488	1
V	7090718	9
V	7090954	9
V	7091188	9
V	7091423	9
V	7091658	9
V	7091892	9
V	7092124	9
V	7092357	9
V	7092588	9
V	7092805	9
V	7093037	9
V	7093271	10
V	7093514	10
V	7093755	7
V	7093991	8
V	7094227	7
V	7094464	10
V	7094706	8
V	7094943	10
V	7095184	1
V	7095413	4
V	7095642	6
V	7095873	4
V	7096102	6
V	7096337	1
V	7096567	1
V	7096796	1
V	7097026	4
V	7097255	1
V	7097483	1
V	7097714	6
V	7097949	7
V	7098174	7
V	7098404	10
V	7098639	7
V	7098869	8
V	7099081	7
V	7099312	6
V	7099546	1
V	7099775	1
V	7100005	4
V	7100233	10
V	7100466	7
V	7100695	1
V	7100928	1
V	7101164	10
V	7101406	9
V	7101646	9
V	7101886	9
V	7102127	9
V	7102369	9
V	7102609	4
V	7102846	4
V	7103084	1
V	7103321	1
V	7103557	4
V	7103793	6
V	7104034	4
V	7104267	4
V	7104499	6
V	7104737	4
V	7104970	4
V	7105206	7
V	7105443	10
V	7105686	7
V	7105919	9
V	7106157	9
V	7106394	9
V	7106633	9
V	7106874	9
V	7107113	9
V	7107350	9
V	7107592	9
V	7107833	9
V	7108068	9
V	7108303	9
V	7108538	9
V	7108772	9
V	7109011	9
V	7109227	10
V	7109470	7
V	7109707	10
V	7109931	10
V	7110172	8
V	7110408	6
V	7110642	6
V	7110877	1
V	7111106	4
V	7111335	4
V	7111560	4
V	7111785	6
V	7112020	1
V	7112250	4
V	7112481	6
V	7112715	6
V	7112951	6
V	7113185	4
V	7113417	6
V	7113650	6
V	7113886	4
V	7114113	1
V	7114344	1
V	7114571	4
V	7114782	10
V	7115020	10
V	7115256	8
V	7115483	7
V	7115692	7
V	7115920	1
V	7116152	1
V	7116385	1
V	7116621	1
V	7116852	4
V	7117088	4
V	7117325	10
V	7117568	10
V	7117808	8
V	7118041	9
V	7118282	9
V	7118523	9
V	7118765	9
V	7119005	9
V	7119245	9
V	7119486	9
V	7119728	4
V	7119961	1
V	7120195	1
V	7120431	4
V	7120662	4
V	7120897	4
V	7121129	4
V	7121367	7
V	7121603	10
V	7121845	7
V	7122081	10
V	7122324	7
V	7122559	7
V	7122790	10
V	7123029	7
V	7123261	8
V	7123496	9
V	7123737	9
V	7123979	9
V	7124219	9
V	7124461	9
V	7124699	9
V	7124941	10
V	7125181	6
V	7125415	9
V	7125650	9
V	7125884	9
V	7126118	9
V	7126352	9
V	7126588	9
V	7126819	9
V	7127058	9
V	7127290	9
V	7127524	9
V	7127759	7
V	7127996	10
V	7128236	8
V	7128466	7
V	7128701	10
V	7128944	8
V	7129162	1
V	7129389	1
V	7129619	4
V	7129848	6
V	7130084	6
V	7130317	4
V	7130545	4
V	7130772	6
V	7131001	4
V	7131231	4
V	7131461	1
V	7131691	6
V	7131910	6
V	7132148	6
V	7132383	6
V	7132618	6
V	7132855	4
V	7133067	8
V	7133297	8
V	7133527	7
V	7133755	10
V	7133991	7
V	7134220	10
V	7134453	8
V	7134682	10
V	7134919	4
V	7135148	6
V	7135374	10
V	7135610	1
V	7135846	6
V	7136086	4
V	7136322	4
V	7136555	4
V	7136791	4
V	7137026	4
V	7137262	6
V	7137502	10
V	7137742	9
V	7137982	9
V	7138221	9
V	7138459	1
V	7138697	6
V	7138939	4
V	7139176	4
V	7139413	4
V	7139650	6
V	7139888	4
V	7140121	1
V	7140356	6
V	7140595	4
V	7140830	4
V	7141066	4
V	7141302	8
V	7141540	7
V	7141774	8
V	7142011	8
V	7142244	7
V	7142472	8
V	7142708	9
V	7142947	9
V	7143186	9
V	7143427	6
V	7143662	9
V	7143896	9
V	7144131	9
V	7144365	9
V	7144600	10
V	7144842	10
V	7145084	7
V	7145319	7
V	7145552	6
V	7145785	6
V	7146018	1
V	7146247	1
V	7146477	1
V	7146706	1
V	7146935	1
V	7147161	4
V	7147389	4
V	7147619	6
V	7147855	1
V	7148087	1
V	7148313	4
V	7148544	6
V	7148776	4
V	7149002	6
V	7149237	1
V	7149467	4
V	7149694	1
V	7149923	4
V	7150149	8
V	7150379	10
V	7150615	8
V	7150844	10
V	7151079	8
V	7151306	8
V	7151536	10
V	7151772	4
V	7151993	6
V	7152228	1
V	7152438	7
V	7152667	4
V	7152903	1
V	7153138	4
V	7153373	4
V	7153605	6
V	7153843	4
V	7154080	10
V	7154302	8
V	7154536	9
V	7154778	9
V	7155019	9
V	7155261	9
V	7155503	9
V	7155744	9
V	7155981	9
V	7156222	9
V	7156463	4
V	7156682	4
V	7156916	1
V	7157150	1
V	7157384	6
V	7157619	4
V	7157853	1
V	7158089	4
V	7158321	8
V	7158557	7
V	7158793	10
V	7159035	8
V	7159269	8
V	7159503	8
V	7159739	9
V	7159978	9
V	7160219	1
V	7160448	9
V	7160682	9
V	7160917	9
V	7161152	9
V	7161387	9
V	7161622	9
V	7161839	9
V	7162072	9
V	7162307	9
V	7162542	9
V	7162776	8
V	7163011	7
V	7163247	9
V	7163477	7
V	7163713	10
V	7163955	8
V	7164170	7
V	7164404	4
V	7164632	6
V	7164865	4
V	7165095	1
V	7165324	1
V	7165553	1
V	7165782	4
V	7166012	4
V	7166240	4
V	7166455	1
V	7166685	1
V	7166913	6
V	7167147	1
V	7167374	4
V	7167602	4
V	7167832	4
V	7168063	6
V	7168297	4
V	7168525	6
V	7168760	8
V	7168989	7
V	7169218	10
V	7169454	7
V	7169686	10
V	7169921	10
V	7170154	10
V	7170391	10
V	7170626	4
V	7170856	10
V	7171092	10
V	7171327	1
V	7171563	4
V	7171800	4
V	7172036	4
V	7172272	4
V	7172508	4
V	7172745	1
V	7172979	1
V	7173216	4
V	7173453	6
V	7173676	1
V	7173911	4
V	7174147	8
V	7174382	8
V	7174618	9
V	7174859	9
V	7175099	9
V	7175336	6
V	7175578	4
V	7175814	4
V	7176047	1
V	7176262	4
V	7176495	4
V	7176729	1
V	7176964	1
V	7177199	1
V	7177434	4
V	7177669	6
V	7177906	1
V	7178142	7
V	7178379	8
V	7178615	7
V	7178851	8
V	7179085	10
V	7179325	10
V	7179568	10
V	7179810	7
V	7180048	9
V	7180286	9
V	7180525	9
V	7180763	9
V	7180984	9
V	7181225	6
V	7181458	9
V	7181693	9
V	7181926	9
V	7182164	9
V	7182398	8
V	7182635	8
V	7182872	10
V	7183115	10
V	7183357	7
V	7183593	4
V	7183819	6
V	7184053	1
V	7184284	4
V	7184514	4
V	7184726	4
V	7184957	1
V	7185187	1
V	7185418	6
V	7185652	4
V	7185879	4
V	7186108	1
V	7186337	8
V	7186567	8
V	7186779	8
V	7187007	8
V	7187237	10
V	7187467	8
V	7187696	1
V	7187923	10
V	7188157	6
V	7188392	1
V	7188623	1
V	7188861	4
V	7189097	1
V	7189330	4
V	7189563	6
V	7189802	4
V	7190018	6
V	7190256	4
V	7190493	10
V	7190734	10
V	7190974	10
V	7191212	8
V	7191445	9
V	7191687	9
V	7191929	9
V	7192170	4
V	7192404	4
V	7192638	6
V	7192880	1
V	7193118	4
V	7193354	1
V	7193588	4
V	7193824	4
V	7194060	4
V	7194296	8
V	7194533	10
V	7194772	8
V	7195006	7
V	7195239	7
V	7195471	10
V	7195713	9
V	7195950	9
V	7196188	9
V	7196430	4
V	7196654	9
V	7196888	9
V	7197124	9
V	7197358	9
V	7197595	9
V	7197831	9
V	7198064	9
V	7198298	10
V	7198541	9
V	7198776	10
V	7199019	8
V	7199255	10
V	7199497	10
V	7199740	1
V	7199969	4
V	7200199	1
V	7200427	6
V	7200662	1
V	7200891	4
V	7201121	4
V	7201350	1
V	7201582	6
V	7201817	6
V	7202049	10
V	7202286	8
V	7202516	10
V	7202752	7
V	7202981	7
V	7203211	1
V	7203443	10
V	7203678	1
V	7203913	6
V	7204153	4
V	7204389	6
V	7204630	4
V	7204866	6
V	7205106	10
V	7205347	8
V	7205583	7
V	7205816	9
V	7206057	9
V	7206299	4
V	7206535	9
V	7206776	6
V	7207012	4
V	7207247	1
V	7207483	10
V	7207724	8
V	7207960	9
V	7208202	9
V	7208440	9
V	7208679	1
V	7208908	9
V	7209141	9
V	7209376	9
V	7209610	9
V	7209844	9
V	7210079	9
V	7210314	9
V	7210548	9
V	7210781	1
V	7211010	1
V	7211240	1
V	7211452	4
V	7211680	6
V	7211915	4
V	7212147	1
V	7212380	6
V	7212614	4
V	7212844	6
V	7213078	1
V	7213307	1
V	7213539	6
V	7213775	6
V	7214006	4
V	7214235	6
V	7214469	7
V	7214697	7
V	7214926	10
V	7215159	8
V	7215390	10
V	7215625	8
V	7215848	8
V	7216078	7
V	7216309	7
V	7216539	6
V	7216773	6
V	7216999	6
V	7217233	1
V	7217460	9
V	7217690	9
V	7217919	9
V	7218145	9
V	7218377	9
V	7218607	4
V	7218836	6
V	7219061	5
V	7219291	6
V	7219520	1
V	7219751	6
V	7219979	4
V	7220208	4
V	7220434	6
V	7220661	6
V	7220891	6
V	7221121	1
V	7221350	4
V	7221580	6
V	7221809	6
V	7222034	6
V	7222264	10
V	7222496	10
V	7222725	8
V	7222954	7
V	7223184	10
V	7223416	1
V	7223644	8
V	7223871	4
V	7224100	4
V	7224331	1
V	7224560	8
V	7224787	8
V	7225015	9
V	7225245	9
V	7225467	9
V	7225695	9
V	7225924	9
V	7226154	9
V	7226382	9
V	7226609	6
V	7226841	1
V	7227071	6
V	7227301	4
V	7227532	1
V	7227758	6
V	7227987	1
V	7228215	6
V	7228446	6
V	7228674	8
V	7228901	10
V	7229128	10
V	7229356	10
V	7229579	7
V	7229808	10
V	7230038	8
V	7230268	10
V	7230498	8
V	7230725	10
V	7230956	6
V	7231188	4
V	7231417	1
V	7231649	1
V	7231878	6
V	7232108	6
V	7232339	1
V	7232569	8
V	7232794	9
V	7233023	9
V	7233234	9
V	7233464	9
V	7233695	9
V	7233921	9
V	7234152	9
V	7234384	9
V	7234614	4
V	7234841	4
V	7235050	1
V	7235278	1
V	7235506	4
V	7235736	1
V	7235965	1
V	7236195	6
V	7236421	10
V	7236653	10
V	7236883	7
V	7237112	6
V	7237342	7
V	7237570	7
V	7237799	7
V	7238028	6
V	7238257	9
V	7238486	9
V	7238719	9
V	7238947	9
V	7239173	9
V	7239401	4
V	7239630	1
V	7239858	4
V	7240087	4
V	7240316	1
V	7240546	6
V	7240776	1
V	7241005	1
V	7241235	6
V	7241466	6
V	7241695	6
V	7241922	1
V	7242152	4
V	7242380	6
V	7242610	8
V	7242837	8
V	7243065	10
V	7243296	10
V	7243525	8
V	7243754	7
V	7243985	7
V	7244214	10
V	7244444	8
V	7244671	7
V	7244901	6
V	7245130	9
V	7245357	9
V	7245587	9
V	7245817	9
V	7246042	1
V	7246272	1
V	7246499	6
V	7246727	1
V	7246955	1
V	7247185	6
V	7247414	6
V	7247643	1
V	7247875	4
V	7248106	6
V	7248339	6
V	7248569	4
V	7248797	6
V	7249027	1
V	7249254	4
V	7249482	6
V	7249712	6
V	7249942	7
V	7250172	8
V	7250403	8
V	7250614	10
V	7250842	8
V	7251071	10
V	7251299	1
V	7251530	1
V	7251758	9
V	7251987	9
V	7252216	9
V	7252445	9
V	7252674	9
V	7252905	9
V	7253132	4
V	7253359	4
V	7253588	6
V	7253814	6
V	7254043	4
V	7254272	6
V	7254501	1
V	7254731	1
V	7254964	6
V	7255192	4
V	7255420	1
V	7255649	4
V	7255876	4
V	7256106	7
V	7256336	8
V	7256565	10
V	7256796	7
V	7257026	8
V	7257256	7
V	7257485	8
V	7257715	1
V	7257944	6
V	7258173	8
V	7258401	9
V	7258630	9
V	7258859	9
V	7259087	9
V	7259315	9
V	7259544	9
V	7259773	9
V	7260001	9
V	7260230	6
V	7260459	6
V	7260689	1
V	7260917	1
V	7261144	1
V	7261374	1
V	7261604	1
V	7261833	4
V	7262062	6
V	7262292	1
V	7262503	6
V	7262731	6
V	7262961	1
V	7263189	4
V	7263419	4
V	7263649	1
V	7263880	4
V	7264111	1
V	7264341	1
V	7264573	4
V	7264802	6
V	7265032	4
V	7265262	4
V	7265492	4
V	7265722	1
V	7265951	1
V	7266180	6
V	7266410	10
V	7266643	7
V	7266872	10
V	7267104	10
V	7267335	8
V	7267565	10
V	7267792	7
V	7268022	7
V	7268249	10
V	7268480	7
V	7268709	1
V	7268937	6
V	7269166	4
V	7269397	4
V	7269627	6
V	7269857	7
V	7270085	4
V	7270313	9
V	7270536	9
V	7270766	9
V	7270996	9
V	7271222	9
V	7271451	1
V	7271680	4
V	7271908	6
V	7272138	6
V	7272366	1
V	7272595	6
V	7272820	4
V	7273050	4
V	7273280	4
V	7273509	6
V	7273740	6
V	7273968	6
V	7274193	1
V	7274423	7
V	7274638	8
V	7274869	10
V	7275099	7
V	7275311	1
V	7275540	4
V	7275767	8
V	7275993	9
V	7276223	9
V	7276437	4
V	7276665	4
V	7276895	6
V	7277106	6
V	7277334	1
V	7277564	1
V	7277793	6
V	7278022	6
V	7278251	4
V	7278481	4
V	7278710	1
V	7278936	6
V	7279165	4
V	7279397	6
V	7279626	10
V	7279856	10
V	7280086	10
V	7280315	8
V	7280541	7
V	7280772	7
V	7280984	4
V	7281213	4
V	7281443	6
V	7281672	6
V	7281903	6
V	7282133	1
V	7282354	1
V	7282554	1
V	7282779	9
V	7283008	9
V	7283237	9
V	7283465	9
V	7283689	9
V	7283918	1
V	7284146	4
V	7284374	4
V	7284604	6
V	7284834	6
V	7285064	4
V	7285289	6
V	7285519	1
V	7285730	6
V	7285960	1
V	7286188	6
V	7286417	6
V	7286645	4
V	7286872	6
V	7287102	6
V	7287330	1
V	7287556	6
V	7287786	7
V	7288015	8
V	7288244	8
V	7288474	10
V	7288705	7
V	7288931	10
V	7289161	7
V	7289391	1
V	7289619	7
V	7289848	4
V	7290075	9
V	7290302	9
V	7290532	9
V	7290761	9
V	7290989	4
V	7291218	6
V	7291449	1
V	7291678	6
V	7291905	1
V	7292135	6
V	7292368	6
V	7292599	4
V	7292830	6
V	7293062	1
V	7293289	6
V	7293500	1
V	7293730	4
V	7293959	6
V	7294188	6
V	7294417	1
V	7294642	8
V	7294870	10
V	7295102	7
V	7295333	8
V	7295560	10
V	7295788	1
V	7296010	4
V	7296232	4
V	7296459	10
V	7296690	9
V	7296918	9
V	7297148	9
V	7297379	6
V	7297608	1
V	7297825	4
V	7298051	1
V	7298279	6
V	7298509	6
V	7298720	1
V	7298949	4
V	7299177	4
V	7299408	1
V	7299638	8
V	7299864	7
V	7300096	5
V	7300317	4
V	7300546	10
V	7300774	10
V	7301002	9
V	7301233	9
V	7301445	9
V	7301674	9
V	7301907	9
V	7302136	9
V	7302364	9
V	7302591	9
V	7302820	1
V	7303049	6
V	7303267	4
V	7303497	6
V	7303725	1
V	7303955	6
V	7304184	1
V	7304414	1
V	7304645	4
V	7304875	1
V	7305101	6
V	7305327	1
V	7305556	6
V	7305785	4
V	7306011	10
V	7306240	8
V	7306469	7
V	7306699	10
V	7306931	7
V	7307157	6
V	7307385	4
V	7307617	1
V	7307846	4
V	7308076	7
V	7308303	7
V	7308532	9
V	7308761	9
V	7308989	9
V	7309217	9
V	7309446	9
V	7309655	9
V	7309881	9
V	7310110	4
V	7310338	6
V	7310568	1
V	7310799	4
V	7311028	6
V	7311255	6
V	7311485	4
V	7311715	4
V	7311944	1
V	7312169	4
V	7312399	4
V	7312626	1
V	7312856	4
V	7313087	1
V	7313317	1
V	7313548	8
V	7313778	10
V	7314009	10
V	7314241	8
V	7314471	10
V	7314699	10
V	7314930	10
V	7315159	8
V	7315389	1
V	7315619	7
V	7315846	4
V	7316074	10
V	7316304	4
V	7316530	9
V	7316759	9
V	7316988	9
V	7317221	4
V	7317449	6
V	7317660	6
V	7317890	4
V	7318118	4
V	7318348	4
V	7318576	4
V	7318805	1
V	7319030	1
V	7319258	6
V	7319487	1
V	7319718	6
V	7319951	4
V	7320179	1
V	7320410	1
V	7320639	1
V	7320871	4
V	7321100	4
V	7321331	6
V	7321561	6
V	7321788	8
V	7322015	7
V	7322242	8
V	7322469	10
V	7322698	6
V	7322921	6
V	7323151	8
V	7323376	6
V	7323605	9
V	7323833	9
V	7324063	9
V	7324275	9
