OpFlag	SalesOrderID	SalesReasonID	ModifiedDate
V	72801	1	2014-05-13 00:00:00
V	72803	1	2014-05-13 00:00:00
V	72804	1	2014-05-13 00:00:00
V	72805	1	2014-05-13 00:00:00
V	72806	1	2014-05-13 00:00:00
V	72806	10	2014-05-13 00:00:00
V	72807	1	2014-05-13 00:00:00
V	72808	1	2014-05-13 00:00:00
V	72809	1	2014-05-13 00:00:00
V	72810	1	2014-05-13 00:00:00
V	72811	1	2014-05-13 00:00:00
V	72812	1	2014-05-13 00:00:00
V	72813	1	2014-05-13 00:00:00
V	72814	1	2014-05-13 00:00:00
V	72814	10	2014-05-13 00:00:00
V	72815	1	2014-05-13 00:00:00
V	72816	1	2014-05-13 00:00:00
V	72817	1	2014-05-13 00:00:00
V	72818	1	2014-05-13 00:00:00
V	72819	1	2014-05-13 00:00:00
V	72819	10	2014-05-13 00:00:00
V	72820	1	2014-05-13 00:00:00
V	72821	2	2014-05-13 00:00:00
V	72822	1	2014-05-13 00:00:00
V	72822	2	2014-05-13 00:00:00
V	72823	1	2014-05-13 00:00:00
V	72824	1	2014-05-13 00:00:00
V	72824	2	2014-05-13 00:00:00
V	72825	1	2014-05-13 00:00:00
V	72825	2	2014-05-13 00:00:00
V	72826	1	2014-05-13 00:00:00
V	72826	2	2014-05-13 00:00:00
V	72827	1	2014-05-13 00:00:00
V	72827	2	2014-05-13 00:00:00
V	72828	1	2014-05-13 00:00:00
V	72828	10	2014-05-13 00:00:00
V	72831	1	2014-05-13 00:00:00
V	72833	5	2014-05-13 00:00:00
V	72835	1	2014-05-13 00:00:00
V	72836	1	2014-05-13 00:00:00
V	72837	2	2014-05-13 00:00:00
V	72838	1	2014-05-13 00:00:00
V	72840	1	2014-05-13 00:00:00
V	72841	1	2014-05-13 00:00:00
V	72841	10	2014-05-13 00:00:00
V	72843	1	2014-05-13 00:00:00
V	72844	1	2014-05-13 00:00:00
V	72844	2	2014-05-13 00:00:00
V	72845	1	2014-05-13 00:00:00
V	72845	2	2014-05-13 00:00:00
V	72848	5	2014-05-13 00:00:00
V	72850	1	2014-05-14 00:00:00
V	72851	1	2014-05-14 00:00:00
V	72852	1	2014-05-14 00:00:00
V	72853	1	2014-05-14 00:00:00
V	72854	1	2014-05-14 00:00:00
V	72855	1	2014-05-14 00:00:00
V	72855	10	2014-05-14 00:00:00
V	72856	1	2014-05-14 00:00:00
V	72857	1	2014-05-14 00:00:00
V	72858	1	2014-05-14 00:00:00
V	72859	6	2014-05-14 00:00:00
V	72860	1	2014-05-14 00:00:00
V	72861	4	2014-05-14 00:00:00
V	72862	1	2014-05-14 00:00:00
V	72863	1	2014-05-14 00:00:00
V	72863	2	2014-05-14 00:00:00
V	72864	1	2014-05-14 00:00:00
V	72865	1	2014-05-14 00:00:00
V	72866	1	2014-05-14 00:00:00
V	72867	1	2014-05-14 00:00:00
V	72868	1	2014-05-14 00:00:00
V	72869	1	2014-05-14 00:00:00
V	72869	2	2014-05-14 00:00:00
V	72871	2	2014-05-14 00:00:00
V	72872	1	2014-05-14 00:00:00
V	72873	1	2014-05-14 00:00:00
V	72874	1	2014-05-14 00:00:00
V	72875	1	2014-05-14 00:00:00
V	72876	1	2014-05-14 00:00:00
V	72877	6	2014-05-14 00:00:00
V	72878	1	2014-05-14 00:00:00
V	72879	6	2014-05-14 00:00:00
V	72880	1	2014-05-14 00:00:00
V	72881	1	2014-05-14 00:00:00
V	72882	1	2014-05-14 00:00:00
V	72883	1	2014-05-14 00:00:00
V	72884	1	2014-05-14 00:00:00
V	72885	1	2014-05-14 00:00:00
V	72886	1	2014-05-14 00:00:00
V	72887	1	2014-05-14 00:00:00
V	72888	1	2014-05-14 00:00:00
V	72889	4	2014-05-14 00:00:00
V	72889	10	2014-05-14 00:00:00
V	72890	1	2014-05-14 00:00:00
V	72891	1	2014-05-14 00:00:00
V	72892	1	2014-05-14 00:00:00
V	72893	1	2014-05-14 00:00:00
V	72894	1	2014-05-14 00:00:00
V	72895	1	2014-05-14 00:00:00
V	72896	1	2014-05-14 00:00:00
V	72897	1	2014-05-14 00:00:00
V	72898	1	2014-05-14 00:00:00
V	72899	4	2014-05-14 00:00:00
V	72900	1	2014-05-14 00:00:00
V	72901	1	2014-05-14 00:00:00
V	72902	1	2014-05-14 00:00:00
V	72903	1	2014-05-14 00:00:00
V	72904	1	2014-05-14 00:00:00
V	72905	1	2014-05-14 00:00:00
V	72905	2	2014-05-14 00:00:00
V	72906	1	2014-05-14 00:00:00
V	72907	6	2014-05-14 00:00:00
V	72908	1	2014-05-14 00:00:00
V	72909	1	2014-05-14 00:00:00
V	72910	1	2014-05-14 00:00:00
V	72911	1	2014-05-14 00:00:00
V	72911	2	2014-05-14 00:00:00
V	72912	1	2014-05-14 00:00:00
V	72913	2	2014-05-14 00:00:00
V	72914	2	2014-05-14 00:00:00
V	72915	1	2014-05-14 00:00:00
V	72919	1	2014-05-14 00:00:00
V	72921	1	2014-05-14 00:00:00
V	72922	6	2014-05-14 00:00:00
V	72923	1	2014-05-14 00:00:00
V	72923	2	2014-05-14 00:00:00
V	72925	2	2014-05-14 00:00:00
V	72926	1	2014-05-14 00:00:00
V	72927	1	2014-05-14 00:00:00
V	72929	1	2014-05-14 00:00:00
V	72929	2	2014-05-14 00:00:00
V	72931	1	2014-05-14 00:00:00
V	72932	6	2014-05-14 00:00:00
V	72933	1	2014-05-14 00:00:00
V	72933	2	2014-05-14 00:00:00
V	72934	1	2014-05-14 00:00:00
V	72935	6	2014-05-14 00:00:00
V	72936	1	2014-05-14 00:00:00
V	72937	2	2014-05-14 00:00:00
V	72938	1	2014-05-14 00:00:00
V	72939	6	2014-05-14 00:00:00
V	72940	1	2014-05-14 00:00:00
V	72941	6	2014-05-14 00:00:00
V	72943	6	2014-05-14 00:00:00
V	72944	6	2014-05-14 00:00:00
V	72945	1	2014-05-14 00:00:00
V	72946	1	2014-05-14 00:00:00
V	72946	2	2014-05-14 00:00:00
V	72948	1	2014-05-14 00:00:00
V	72949	1	2014-05-14 00:00:00
V	72950	1	2014-05-14 00:00:00
V	72950	10	2014-05-14 00:00:00
V	72952	1	2014-05-15 00:00:00
V	72953	1	2014-05-15 00:00:00
V	72954	1	2014-05-15 00:00:00
V	72955	1	2014-05-15 00:00:00
V	72955	10	2014-05-15 00:00:00
V	72956	1	2014-05-15 00:00:00
V	72957	4	2014-05-15 00:00:00
V	72958	1	2014-05-15 00:00:00
V	72959	1	2014-05-15 00:00:00
V	72960	1	2014-05-15 00:00:00
V	72961	1	2014-05-15 00:00:00
V	72962	1	2014-05-15 00:00:00
V	72963	1	2014-05-15 00:00:00
V	72964	1	2014-05-15 00:00:00
V	72966	1	2014-05-15 00:00:00
V	72967	1	2014-05-15 00:00:00
V	72967	10	2014-05-15 00:00:00
V	72968	1	2014-05-15 00:00:00
V	72969	1	2014-05-15 00:00:00
V	72970	1	2014-05-15 00:00:00
V	72971	1	2014-05-15 00:00:00
V	72972	1	2014-05-15 00:00:00
V	72973	1	2014-05-15 00:00:00
V	72974	1	2014-05-15 00:00:00
V	72975	1	2014-05-15 00:00:00
V	72976	1	2014-05-15 00:00:00
V	72977	1	2014-05-15 00:00:00
V	72978	1	2014-05-15 00:00:00
V	72979	1	2014-05-15 00:00:00
V	72980	1	2014-05-15 00:00:00
V	72981	1	2014-05-15 00:00:00
V	72982	6	2014-05-15 00:00:00
V	72983	6	2014-05-15 00:00:00
V	72984	1	2014-05-15 00:00:00
V	72985	1	2014-05-15 00:00:00
V	72986	1	2014-05-15 00:00:00
V	72987	1	2014-05-15 00:00:00
V	72988	1	2014-05-15 00:00:00
V	72989	1	2014-05-15 00:00:00
V	72990	6	2014-05-15 00:00:00
V	72991	1	2014-05-15 00:00:00
V	72992	1	2014-05-15 00:00:00
V	72993	1	2014-05-15 00:00:00
V	72993	10	2014-05-15 00:00:00
V	72994	1	2014-05-15 00:00:00
V	72995	1	2014-05-15 00:00:00
V	72996	1	2014-05-15 00:00:00
V	72997	1	2014-05-15 00:00:00
V	72998	1	2014-05-15 00:00:00
V	72998	10	2014-05-15 00:00:00
V	72999	1	2014-05-15 00:00:00
V	72999	10	2014-05-15 00:00:00
V	73000	1	2014-05-15 00:00:00
V	73001	4	2014-05-15 00:00:00
V	73003	1	2014-05-15 00:00:00
V	73004	1	2014-05-15 00:00:00
V	73004	2	2014-05-15 00:00:00
V	73005	1	2014-05-15 00:00:00
V	73006	1	2014-05-15 00:00:00
V	73006	2	2014-05-15 00:00:00
V	73008	2	2014-05-15 00:00:00
V	73009	1	2014-05-15 00:00:00
V	73010	1	2014-05-15 00:00:00
V	73011	1	2014-05-15 00:00:00
V	73012	1	2014-05-15 00:00:00
V	73013	1	2014-05-15 00:00:00
V	73016	2	2014-05-15 00:00:00
V	73017	1	2014-05-15 00:00:00
V	73018	1	2014-05-15 00:00:00
V	73018	2	2014-05-15 00:00:00
V	73021	1	2014-05-15 00:00:00
V	73021	2	2014-05-15 00:00:00
V	73025	1	2014-05-15 00:00:00
V	73026	1	2014-05-15 00:00:00
V	73026	2	2014-05-15 00:00:00
V	73028	1	2014-05-15 00:00:00
V	73029	1	2014-05-15 00:00:00
V	73029	2	2014-05-15 00:00:00
V	73030	2	2014-05-15 00:00:00
V	73031	1	2014-05-15 00:00:00
V	73032	1	2014-05-15 00:00:00
V	73033	2	2014-05-16 00:00:00
V	73034	1	2014-05-16 00:00:00
V	73034	10	2014-05-16 00:00:00
V	73035	4	2014-05-16 00:00:00
V	73036	1	2014-05-16 00:00:00
V	73036	10	2014-05-16 00:00:00
V	73038	4	2014-05-16 00:00:00
V	73039	1	2014-05-16 00:00:00
V	73040	1	2014-05-16 00:00:00
V	73041	1	2014-05-16 00:00:00
V	73042	1	2014-05-16 00:00:00
V	73042	2	2014-05-16 00:00:00
V	73043	1	2014-05-16 00:00:00
V	73044	1	2014-05-16 00:00:00
V	73045	1	2014-05-16 00:00:00
V	73046	1	2014-05-16 00:00:00
V	73048	1	2014-05-16 00:00:00
V	73049	1	2014-05-16 00:00:00
V	73050	1	2014-05-16 00:00:00
V	73051	1	2014-05-16 00:00:00
V	73052	1	2014-05-16 00:00:00
V	73053	1	2014-05-16 00:00:00
V	73054	1	2014-05-16 00:00:00
V	73055	1	2014-05-16 00:00:00
V	73056	1	2014-05-16 00:00:00
V	73056	10	2014-05-16 00:00:00
V	73057	1	2014-05-16 00:00:00
V	73058	1	2014-05-16 00:00:00
V	73059	1	2014-05-16 00:00:00
V	73060	1	2014-05-16 00:00:00
V	73061	1	2014-05-16 00:00:00
V	73062	4	2014-05-16 00:00:00
V	73063	1	2014-05-16 00:00:00
V	73064	1	2014-05-16 00:00:00
V	73065	1	2014-05-16 00:00:00
V	73066	1	2014-05-16 00:00:00
V	73067	4	2014-05-16 00:00:00
V	73068	1	2014-05-16 00:00:00
V	73069	1	2014-05-16 00:00:00
V	73070	1	2014-05-16 00:00:00
V	73070	2	2014-05-16 00:00:00
V	73074	2	2014-05-16 00:00:00
V	73075	1	2014-05-16 00:00:00
V	73075	2	2014-05-16 00:00:00
V	73076	1	2014-05-16 00:00:00
V	73079	1	2014-05-16 00:00:00
V	73081	1	2014-05-16 00:00:00
V	73081	2	2014-05-16 00:00:00
V	73082	5	2014-05-16 00:00:00
V	73083	1	2014-05-16 00:00:00
V	73084	1	2014-05-16 00:00:00
V	73085	1	2014-05-16 00:00:00
V	73085	2	2014-05-16 00:00:00
V	73087	1	2014-05-16 00:00:00
V	73088	1	2014-05-16 00:00:00
V	73089	1	2014-05-16 00:00:00
V	73090	2	2014-05-16 00:00:00
V	73091	1	2014-05-16 00:00:00
V	73094	1	2014-05-16 00:00:00
V	73094	10	2014-05-16 00:00:00
V	73095	5	2014-05-16 00:00:00
V	73096	2	2014-05-16 00:00:00
V	73097	1	2014-05-16 00:00:00
V	73098	1	2014-05-17 00:00:00
V	73098	2	2014-05-17 00:00:00
V	73099	6	2014-05-17 00:00:00
V	73100	2	2014-05-17 00:00:00
V	73101	1	2014-05-17 00:00:00
V	73102	1	2014-05-17 00:00:00
V	73103	1	2014-05-17 00:00:00
V	73104	1	2014-05-17 00:00:00
V	73105	1	2014-05-17 00:00:00
V	73106	1	2014-05-17 00:00:00
V	73107	4	2014-05-17 00:00:00
V	73108	1	2014-05-17 00:00:00
V	73109	1	2014-05-17 00:00:00
V	73109	10	2014-05-17 00:00:00
V	73110	1	2014-05-17 00:00:00
V	73111	1	2014-05-17 00:00:00
V	73112	2	2014-05-17 00:00:00
V	73113	1	2014-05-17 00:00:00
V	73114	2	2014-05-17 00:00:00
V	73115	1	2014-05-17 00:00:00
V	73115	2	2014-05-17 00:00:00
V	73116	1	2014-05-17 00:00:00
V	73118	1	2014-05-17 00:00:00
V	73119	1	2014-05-17 00:00:00
V	73119	2	2014-05-17 00:00:00
V	73120	1	2014-05-17 00:00:00
V	73121	1	2014-05-17 00:00:00
V	73122	1	2014-05-17 00:00:00
V	73123	1	2014-05-17 00:00:00
V	73123	10	2014-05-17 00:00:00
V	73124	1	2014-05-17 00:00:00
V	73125	1	2014-05-17 00:00:00
V	73126	1	2014-05-17 00:00:00
V	73127	1	2014-05-17 00:00:00
V	73127	10	2014-05-17 00:00:00
V	73128	1	2014-05-17 00:00:00
V	73128	10	2014-05-17 00:00:00
V	73129	1	2014-05-17 00:00:00
V	73130	1	2014-05-17 00:00:00
V	73131	1	2014-05-17 00:00:00
V	73132	1	2014-05-17 00:00:00
V	73133	1	2014-05-17 00:00:00
V	73134	6	2014-05-17 00:00:00
V	73135	1	2014-05-17 00:00:00
V	73137	1	2014-05-17 00:00:00
V	73138	1	2014-05-17 00:00:00
V	73139	1	2014-05-17 00:00:00
V	73140	1	2014-05-17 00:00:00
V	73141	1	2014-05-17 00:00:00
V	73141	10	2014-05-17 00:00:00
V	73142	1	2014-05-17 00:00:00
V	73143	4	2014-05-17 00:00:00
V	73144	1	2014-05-17 00:00:00
V	73145	1	2014-05-17 00:00:00
V	73146	1	2014-05-17 00:00:00
V	73147	1	2014-05-17 00:00:00
V	73148	1	2014-05-17 00:00:00
V	73149	1	2014-05-17 00:00:00
V	73150	1	2014-05-17 00:00:00
V	73151	1	2014-05-17 00:00:00
V	73152	1	2014-05-17 00:00:00
V	73152	2	2014-05-17 00:00:00
V	73153	1	2014-05-17 00:00:00
V	73154	2	2014-05-17 00:00:00
V	73155	1	2014-05-17 00:00:00
V	73156	1	2014-05-17 00:00:00
V	73157	1	2014-05-17 00:00:00
V	73158	1	2014-05-17 00:00:00
V	73159	1	2014-05-17 00:00:00
V	73160	1	2014-05-17 00:00:00
V	73164	1	2014-05-17 00:00:00
V	73165	1	2014-05-17 00:00:00
V	73166	1	2014-05-17 00:00:00
V	73167	5	2014-05-17 00:00:00
V	73168	1	2014-05-17 00:00:00
V	73168	2	2014-05-17 00:00:00
V	73169	1	2014-05-17 00:00:00
V	73170	1	2014-05-17 00:00:00
V	73171	1	2014-05-17 00:00:00
V	73173	1	2014-05-17 00:00:00
V	73174	1	2014-05-17 00:00:00
V	73176	1	2014-05-17 00:00:00
V	73176	2	2014-05-17 00:00:00
V	73178	2	2014-05-17 00:00:00
V	73179	1	2014-05-17 00:00:00
V	73179	2	2014-05-17 00:00:00
V	73180	1	2014-05-17 00:00:00
V	73180	2	2014-05-17 00:00:00
V	73181	1	2014-05-17 00:00:00
V	73181	2	2014-05-17 00:00:00
V	73181	10	2014-05-17 00:00:00
V	73182	1	2014-05-17 00:00:00
V	73183	1	2014-05-17 00:00:00
V	73184	2	2014-05-18 00:00:00
V	73185	6	2014-05-18 00:00:00
V	73186	1	2014-05-18 00:00:00
V	73186	10	2014-05-18 00:00:00
V	73187	1	2014-05-18 00:00:00
V	73188	1	2014-05-18 00:00:00
V	73189	1	2014-05-18 00:00:00
V	73190	2	2014-05-18 00:00:00
V	73191	1	2014-05-18 00:00:00
V	73191	10	2014-05-18 00:00:00
V	73192	1	2014-05-18 00:00:00
V	73193	1	2014-05-18 00:00:00
V	73193	2	2014-05-18 00:00:00
V	73194	1	2014-05-18 00:00:00
V	73195	1	2014-05-18 00:00:00
V	73196	1	2014-05-18 00:00:00
V	73197	1	2014-05-18 00:00:00
V	73198	1	2014-05-18 00:00:00
V	73199	1	2014-05-18 00:00:00
V	73200	1	2014-05-18 00:00:00
V	73201	4	2014-05-18 00:00:00
V	73201	10	2014-05-18 00:00:00
V	73202	1	2014-05-18 00:00:00
V	73202	10	2014-05-18 00:00:00
V	73203	1	2014-05-18 00:00:00
V	73204	4	2014-05-18 00:00:00
V	73205	1	2014-05-18 00:00:00
V	73205	10	2014-05-18 00:00:00
V	73206	1	2014-05-18 00:00:00
V	73207	1	2014-05-18 00:00:00
V	73208	1	2014-05-18 00:00:00
V	73209	1	2014-05-18 00:00:00
V	73210	1	2014-05-18 00:00:00
V	73211	1	2014-05-18 00:00:00
V	73212	4	2014-05-18 00:00:00
V	73213	1	2014-05-18 00:00:00
V	73214	1	2014-05-18 00:00:00
V	73215	1	2014-05-18 00:00:00
V	73216	1	2014-05-18 00:00:00
V	73216	10	2014-05-18 00:00:00
V	73217	1	2014-05-18 00:00:00
V	73218	1	2014-05-18 00:00:00
V	73219	1	2014-05-18 00:00:00
V	73220	1	2014-05-18 00:00:00
V	73221	1	2014-05-18 00:00:00
V	73222	1	2014-05-18 00:00:00
V	73223	1	2014-05-18 00:00:00
V	73224	1	2014-05-18 00:00:00
V	73225	1	2014-05-18 00:00:00
V	73226	1	2014-05-18 00:00:00
V	73227	1	2014-05-18 00:00:00
V	73228	1	2014-05-18 00:00:00
V	73228	2	2014-05-18 00:00:00
V	73229	1	2014-05-18 00:00:00
V	73230	1	2014-05-18 00:00:00
V	73230	2	2014-05-18 00:00:00
V	73231	1	2014-05-18 00:00:00
V	73232	1	2014-05-18 00:00:00
V	73233	1	2014-05-18 00:00:00
V	73234	1	2014-05-18 00:00:00
V	73236	1	2014-05-18 00:00:00
V	73237	6	2014-05-18 00:00:00
V	73240	1	2014-05-18 00:00:00
V	73240	2	2014-05-18 00:00:00
V	73241	1	2014-05-18 00:00:00
V	73242	1	2014-05-18 00:00:00
V	73243	1	2014-05-18 00:00:00
V	73244	1	2014-05-18 00:00:00
V	73244	2	2014-05-18 00:00:00
V	73245	1	2014-05-18 00:00:00
V	73247	6	2014-05-18 00:00:00
V	73248	1	2014-05-18 00:00:00
V	73249	6	2014-05-18 00:00:00
V	73250	6	2014-05-18 00:00:00
V	73253	2	2014-05-18 00:00:00
V	73254	1	2014-05-18 00:00:00
V	73256	1	2014-05-19 00:00:00
V	73256	2	2014-05-19 00:00:00
V	73257	6	2014-05-19 00:00:00
V	73258	1	2014-05-19 00:00:00
V	73258	10	2014-05-19 00:00:00
V	73259	1	2014-05-19 00:00:00
V	73259	10	2014-05-19 00:00:00
V	73260	1	2014-05-19 00:00:00
V	73261	1	2014-05-19 00:00:00
V	73262	4	2014-05-19 00:00:00
V	73263	1	2014-05-19 00:00:00
V	73265	1	2014-05-19 00:00:00
V	73265	2	2014-05-19 00:00:00
V	73266	1	2014-05-19 00:00:00
V	73268	1	2014-05-19 00:00:00
V	73269	1	2014-05-19 00:00:00
V	73272	4	2014-05-19 00:00:00
V	73273	1	2014-05-19 00:00:00
V	73275	1	2014-05-19 00:00:00
V	73276	1	2014-05-19 00:00:00
V	73278	1	2014-05-19 00:00:00
V	73279	1	2014-05-19 00:00:00
V	73280	1	2014-05-19 00:00:00
V	73281	1	2014-05-19 00:00:00
V	73282	6	2014-05-19 00:00:00
V	73283	1	2014-05-19 00:00:00
V	73284	6	2014-05-19 00:00:00
V	73285	1	2014-05-19 00:00:00
V	73286	1	2014-05-19 00:00:00
V	73287	1	2014-05-19 00:00:00
V	73288	1	2014-05-19 00:00:00
V	73289	1	2014-05-19 00:00:00
V	73289	10	2014-05-19 00:00:00
V	73290	1	2014-05-19 00:00:00
V	73291	1	2014-05-19 00:00:00
V	73292	1	2014-05-19 00:00:00
V	73293	1	2014-05-19 00:00:00
V	73294	1	2014-05-19 00:00:00
V	73295	1	2014-05-19 00:00:00
V	73296	1	2014-05-19 00:00:00
V	73297	1	2014-05-19 00:00:00
V	73298	1	2014-05-19 00:00:00
V	73299	1	2014-05-19 00:00:00
V	73300	1	2014-05-19 00:00:00
V	73301	1	2014-05-19 00:00:00
V	73302	1	2014-05-19 00:00:00
V	73303	1	2014-05-19 00:00:00
V	73304	1	2014-05-19 00:00:00
V	73305	1	2014-05-19 00:00:00
V	73306	2	2014-05-19 00:00:00
V	73307	1	2014-05-19 00:00:00
V	73307	10	2014-05-19 00:00:00
V	73308	1	2014-05-19 00:00:00
V	73309	1	2014-05-19 00:00:00
V	73310	6	2014-05-19 00:00:00
V	73313	1	2014-05-19 00:00:00
V	73314	5	2014-05-19 00:00:00
V	73315	1	2014-05-19 00:00:00
V	73315	2	2014-05-19 00:00:00
V	73316	1	2014-05-19 00:00:00
V	73316	2	2014-05-19 00:00:00
V	73317	1	2014-05-19 00:00:00
V	73318	1	2014-05-19 00:00:00
V	73320	1	2014-05-19 00:00:00
V	73320	2	2014-05-19 00:00:00
V	73321	1	2014-05-19 00:00:00
V	73322	1	2014-05-19 00:00:00
V	73322	2	2014-05-19 00:00:00
V	73323	6	2014-05-19 00:00:00
V	73324	1	2014-05-19 00:00:00
V	73324	2	2014-05-19 00:00:00
V	73328	1	2014-05-19 00:00:00
V	73330	1	2014-05-19 00:00:00
V	73331	1	2014-05-19 00:00:00
V	73332	1	2014-05-19 00:00:00
V	73333	2	2014-05-19 00:00:00
V	73334	1	2014-05-19 00:00:00
V	73334	2	2014-05-19 00:00:00
V	73335	1	2014-05-19 00:00:00
V	73335	2	2014-05-19 00:00:00
V	73337	1	2014-05-19 00:00:00
V	73337	2	2014-05-19 00:00:00
V	73339	1	2014-05-20 00:00:00
V	73340	1	2014-05-20 00:00:00
V	73341	1	2014-05-20 00:00:00
V	73342	1	2014-05-20 00:00:00
V	73343	1	2014-05-20 00:00:00
V	73344	4	2014-05-20 00:00:00
V	73346	1	2014-05-20 00:00:00
V	73346	10	2014-05-20 00:00:00
V	73347	1	2014-05-20 00:00:00
V	73348	1	2014-05-20 00:00:00
V	73350	1	2014-05-20 00:00:00
V	73352	1	2014-05-20 00:00:00
V	73353	1	2014-05-20 00:00:00
V	73354	1	2014-05-20 00:00:00
V	73355	1	2014-05-20 00:00:00
V	73356	1	2014-05-20 00:00:00
V	73357	1	2014-05-20 00:00:00
V	73358	1	2014-05-20 00:00:00
V	73360	1	2014-05-20 00:00:00
V	73361	1	2014-05-20 00:00:00
V	73362	1	2014-05-20 00:00:00
V	73363	1	2014-05-20 00:00:00
V	73363	10	2014-05-20 00:00:00
V	73364	1	2014-05-20 00:00:00
V	73365	1	2014-05-20 00:00:00
V	73366	1	2014-05-20 00:00:00
V	73367	1	2014-05-20 00:00:00
V	73367	10	2014-05-20 00:00:00
V	73368	1	2014-05-20 00:00:00
V	73369	1	2014-05-20 00:00:00
V	73370	1	2014-05-20 00:00:00
V	73371	1	2014-05-20 00:00:00
V	73372	1	2014-05-20 00:00:00
V	73373	1	2014-05-20 00:00:00
V	73374	1	2014-05-20 00:00:00
V	73375	1	2014-05-20 00:00:00
V	73376	1	2014-05-20 00:00:00
V	73377	2	2014-05-20 00:00:00
V	73377	10	2014-05-20 00:00:00
V	73378	1	2014-05-20 00:00:00
V	73379	1	2014-05-20 00:00:00
V	73381	1	2014-05-20 00:00:00
V	73382	1	2014-05-20 00:00:00
V	73383	2	2014-05-20 00:00:00
V	73384	1	2014-05-20 00:00:00
V	73385	2	2014-05-20 00:00:00
V	73387	1	2014-05-20 00:00:00
V	73388	6	2014-05-20 00:00:00
V	73389	1	2014-05-20 00:00:00
V	73390	1	2014-05-20 00:00:00
V	73393	1	2014-05-20 00:00:00
V	73394	1	2014-05-20 00:00:00
V	73395	2	2014-05-20 00:00:00
V	73397	1	2014-05-20 00:00:00
V	73397	10	2014-05-20 00:00:00
V	73399	1	2014-05-20 00:00:00
V	73399	2	2014-05-20 00:00:00
V	73400	1	2014-05-20 00:00:00
V	73400	2	2014-05-20 00:00:00
V	73402	1	2014-05-20 00:00:00
V	73403	1	2014-05-20 00:00:00
V	73404	1	2014-05-20 00:00:00
V	73404	2	2014-05-20 00:00:00
V	73404	10	2014-05-20 00:00:00
V	73405	1	2014-05-20 00:00:00
V	73405	2	2014-05-20 00:00:00
V	73406	1	2014-05-20 00:00:00
V	73408	6	2014-05-20 00:00:00
V	73409	1	2014-05-20 00:00:00
V	73410	1	2014-05-20 00:00:00
V	73411	2	2014-05-20 00:00:00
V	73412	1	2014-05-20 00:00:00
V	73412	2	2014-05-20 00:00:00
V	73412	10	2014-05-20 00:00:00
V	73413	1	2014-05-21 00:00:00
V	73414	1	2014-05-21 00:00:00
V	73415	1	2014-05-21 00:00:00
V	73416	1	2014-05-21 00:00:00
V	73417	1	2014-05-21 00:00:00
V	73418	1	2014-05-21 00:00:00
V	73419	1	2014-05-21 00:00:00
V	73420	1	2014-05-21 00:00:00
V	73421	1	2014-05-21 00:00:00
V	73421	10	2014-05-21 00:00:00
V	73422	1	2014-05-21 00:00:00
V	73423	1	2014-05-21 00:00:00
V	73423	2	2014-05-21 00:00:00
V	73424	2	2014-05-21 00:00:00
V	73425	2	2014-05-21 00:00:00
V	73426	1	2014-05-21 00:00:00
V	73426	2	2014-05-21 00:00:00
V	73428	2	2014-05-21 00:00:00
V	73428	10	2014-05-21 00:00:00
V	73429	1	2014-05-21 00:00:00
V	73430	1	2014-05-21 00:00:00
V	73431	1	2014-05-21 00:00:00
V	73432	1	2014-05-21 00:00:00
V	73433	1	2014-05-21 00:00:00
V	73434	1	2014-05-21 00:00:00
V	73434	10	2014-05-21 00:00:00
V	73435	1	2014-05-21 00:00:00
V	73436	1	2014-05-21 00:00:00
V	73437	1	2014-05-21 00:00:00
V	73438	4	2014-05-21 00:00:00
V	73439	1	2014-05-21 00:00:00
V	73439	10	2014-05-21 00:00:00
V	73440	1	2014-05-21 00:00:00
V	73441	1	2014-05-21 00:00:00
V	73442	1	2014-05-21 00:00:00
V	73443	1	2014-05-21 00:00:00
V	73444	6	2014-05-21 00:00:00
V	73445	1	2014-05-21 00:00:00
V	73446	1	2014-05-21 00:00:00
V	73447	1	2014-05-21 00:00:00
V	73448	1	2014-05-21 00:00:00
V	73449	1	2014-05-21 00:00:00
V	73450	1	2014-05-21 00:00:00
V	73451	1	2014-05-21 00:00:00
V	73452	1	2014-05-21 00:00:00
V	73453	1	2014-05-21 00:00:00
V	73454	4	2014-05-21 00:00:00
V	73455	1	2014-05-21 00:00:00
V	73455	10	2014-05-21 00:00:00
V	73456	1	2014-05-21 00:00:00
V	73457	1	2014-05-21 00:00:00
V	73458	1	2014-05-21 00:00:00
V	73459	1	2014-05-21 00:00:00
V	73460	1	2014-05-21 00:00:00
V	73461	1	2014-05-21 00:00:00
V	73462	1	2014-05-21 00:00:00
V	73463	1	2014-05-21 00:00:00
V	73464	2	2014-05-21 00:00:00
V	73465	1	2014-05-21 00:00:00
V	73466	2	2014-05-21 00:00:00
V	73467	1	2014-05-21 00:00:00
V	73468	1	2014-05-21 00:00:00
V	73469	5	2014-05-21 00:00:00
V	73470	1	2014-05-21 00:00:00
V	73471	1	2014-05-21 00:00:00
V	73471	2	2014-05-21 00:00:00
V	73472	2	2014-05-21 00:00:00
V	73473	2	2014-05-21 00:00:00
V	73474	1	2014-05-21 00:00:00
V	73475	6	2014-05-21 00:00:00
V	73478	1	2014-05-21 00:00:00
V	73478	2	2014-05-21 00:00:00
V	73480	5	2014-05-21 00:00:00
V	73481	5	2014-05-21 00:00:00
V	73482	5	2014-05-21 00:00:00
V	73483	1	2014-05-21 00:00:00
