\P\	Pos	CustomerID\
V	6098627	30103
V	6098879	29777
V	6099124	29630
V	6099376	29899
V	6099629	30026
V	6099881	29977
V	6100128	29983
V	6100379	29564
V	6100637	29495
V	6100890	30073
V	6101142	29869
V	6101396	29712
V	6101651	30091
V	6101888	29657
V	6102139	30060
V	6102384	29919
V	6102639	29996
V	6102893	29798
V	6103145	29725
V	6103405	29586
V	6103660	30021
V	6103914	30101
V	6104167	29789
V	6104426	30059
V	6104684	29724
V	6104937	29561
V	6105189	29626
V	6105438	29757
V	6105684	29995
V	6105941	29780
V	6106191	29904
V	6106450	30086
V	6106700	29835
V	6106944	29691
V	6107186	29601
V	6107442	29618
V	6107700	30009
V	6107947	29583
V	6108190	29786
V	6108440	29817
V	6108693	29716
V	6108947	30014
V	6109199	29593
V	6109447	30115
V	6109697	29952
V	6109951	29818
V	6110209	30085
V	6110456	30054
V	6110705	30011
V	6110955	29643
V	6111207	29828
V	6111456	29986
V	6111706	29895
V	6111963	29911
V	6112221	29517
V	6112472	29509
V	6112721	29666
V	6112978	29766
V	6113232	29991
V	6113480	29945
V	6113729	29764
V	6113974	29800
V	6114223	29816
V	6114469	29675
V	6114715	29503
V	6114969	29556
V	6115223	29848
V	6115468	29633
V	6115720	29989
V	6115965	29569
V	6116214	30062
V	6116459	29857
V	6116707	29985
V	6116959	29752
V	6117205	29588
V	6117452	29792
V	6117705	29846
V	6117952	29924
V	6118208	29526
V	6118465	29901
V	6118715	29979
V	6118964	29731
V	6119208	29617
V	6119465	30063
V	6119717	29880
V	6119964	29609
V	6120222	30061
V	6120467	29963
V	6120717	30022
V	6120967	30095
V	6121221	29516
V	6121471	29506
V	6121721	29968
V	6121975	29640
V	6122219	29910
V	6122479	29727
V	6122731	29705
V	6122986	30002
V	6123228	29719
V	6123474	30112
V	6123725	29947
V	6123977	29560
V	6124229	29523
V	6124481	29753
V	6124730	29936
V	6124972	29923
V	6125227	29522
V	6125481	29896
V	6125735	29619
V	6125977	29940
V	6126235	29732
V	6126488	29863
V	6126740	29544
V	6126994	29784
V	6127245	29608
V	6127504	29830
V	6127760	29698
V	6128017	29851
V	6128268	29543
V	6128520	29616
V	6128774	30047
V	6129024	29590
V	6129264	29785
V	6129510	30035
V	6129759	29706
V	6130017	29990
V	6130267	29521
V	6130516	29665
V	6130767	30030
V	6131021	29978
V	6131271	29845
V	6131523	29868
V	6131773	29615
V	6132032	29511
V	6132278	29918
V	6132537	29913
V	6132792	29688
V	6133038	30005
V	6133296	30015
V	6133552	29814
V	6133800	12708
V	6134026	14100
V	6134259	12357
V	6134493	16030
V	6134728	18450
V	6134962	23419
V	6135197	11045
V	6135430	18743
V	6135663	18258
V	6135895	22450
V	6136127	14800
V	6136361	12850
V	6136598	12820
V	6136817	12819
V	6137053	20549
V	6137271	15665
V	6137505	26827
V	6137743	11049
V	6137971	29161
V	6138199	29039
V	6138425	28576
V	6138656	11176
V	6138891	12984
V	6139125	11211
V	6139360	13920
V	6139595	26063
V	6139824	25424
V	6140055	24949
V	6140281	26043
V	6140513	11712
V	6140746	22773
V	6140977	12959
V	6141211	21399
V	6141437	12140
V	6141671	21454
V	6141895	18076
V	6142125	17527
V	6142353	21450
V	6142587	14625
V	6142814	13888
V	6143044	16419
V	6143272	23595
V	6143502	22551
V	6143729	21677
V	6143959	12545
V	6144194	13539
V	6144429	28432
V	6144658	14142
V	6144887	11219
V	6145117	13272
V	6145346	20644
V	6145583	17555
V	6145818	17439
V	6146051	13402
V	6146288	17415
V	6146524	17416
V	6146757	17003
V	6146994	17157
V	6147230	11241
V	6147466	26433
V	6147706	18334
V	6147947	21999
V	6148171	24463
V	6148412	22004
V	6148653	15647
V	6148894	27494
V	6149135	25707
V	6149372	17295
V	6149609	15265
V	6149848	16810
V	6150085	26015
V	6150318	27541
V	6150555	24942
V	6150793	27641
V	6151028	28072
V	6151249	18564
V	6151486	12330
V	6151721	21016
V	6151956	25546
V	6152198	21042
V	6152432	28700
V	6152667	28399
V	6152904	23991
V	6153137	12305
V	6153377	24023
V	6153611	25449
V	6153842	19284
V	6154078	11046
V	6154317	11357
V	6154555	13123
V	6154798	13133
V	6155040	19257
V	6155277	13625
V	6155518	11974
V	6155748	11287
V	6155980	13124
V	6156215	28721
V	6156450	27971
V	6156686	18265
V	6156920	16492
V	6157151	13125
V	6157383	16695
V	6157599	16665
V	6157832	14803
V	6158066	11215
V	6158299	11185
V	6158533	28033
V	6158761	24983
V	6158972	11330
V	6159206	23004
V	6159435	23550
V	6159648	11868
V	6159881	17491
V	6160115	21420
V	6160343	23006
V	6160572	20381
V	6160802	20292
V	6161033	15162
V	6161249	20743
V	6161479	23010
V	6161713	16120
V	6161940	15316
V	6162167	14615
V	6162397	17709
V	6162632	14389
V	6162858	14499
V	6163088	14595
V	6163318	21461
V	6163555	18883
V	6163788	21854
V	6164023	16421
V	6164253	24041
V	6164466	12746
V	6164700	22379
V	6164930	11621
V	6165161	16141
V	6165394	19997
V	6165634	17604
V	6165872	16961
V	6166107	15289
V	6166339	13710
V	6166580	26439
V	6166820	17326
V	6167058	15785
V	6167300	15719
V	6167542	23739
V	6167776	23874
V	6168009	21699
V	6168244	21700
V	6168478	18801
V	6168713	14354
V	6168950	28553
V	6169186	28701
V	6169420	25447
V	6169661	20970
V	6169896	13128
V	6170137	18215
V	6170374	16343
V	6170591	29101
V	6170822	21383
V	6171055	26182
V	6171287	12357
V	6171518	29119
V	6171753	15024
V	6171984	18215
V	6172215	20718
V	6172454	17977
V	6172693	19441
V	6172928	22519
V	6173163	14928
V	6173405	18626
V	6173640	16197
V	6173874	21019
V	6174108	11632
V	6174342	11300
V	6174577	27245
V	6174806	25205
V	6175035	28048
V	6175265	24971
V	6175492	21719
V	6175704	22228
V	6175932	19232
V	6176167	21145
V	6176396	20325
V	6176626	18345
V	6176859	13413
V	6177089	18149
V	6177317	21520
V	6177552	28567
V	6177782	19371
V	6178010	22661
V	6178241	13828
V	6178473	14633
V	6178710	17337
V	6178946	12324
V	6179177	18068
V	6179412	15309
V	6179644	15312
V	6179879	15333
V	6180113	15308
V	6180345	18357
V	6180581	13353
V	6180818	17399
V	6181053	13551
V	6181294	19439
V	6181531	29371
V	6181764	17781
V	6182001	17214
V	6182243	17225
V	6182486	26165
V	6182726	22193
V	6182968	24371
V	6183209	26444
V	6183449	26442
V	6183688	25921
V	6183928	27983
V	6184165	24996
V	6184401	27919
V	6184637	23507
V	6184870	23706
V	6185104	14884
V	6185340	21728
V	6185576	18798
V	6185814	28436
V	6186054	29358
V	6186297	11356
V	6186534	22505
V	6186777	22570
V	6187020	22596
V	6187263	12352
V	6187501	11966
V	6187735	20630
V	6187969	15715
V	6188205	24092
V	6188442	22444
V	6188676	16465
V	6188915	19049
V	6189157	17647
V	6189394	20581
V	6189630	11222
V	6189864	28768
V	6190090	19224
V	6190324	26265
V	6190553	27997
V	6190780	26554
V	6191010	24316
V	6191238	11748
V	6191469	11823
V	6191702	18988
V	6191931	15376
V	6192166	19540
V	6192395	25433
V	6192626	14480
V	6192859	24647
V	6193094	15936
V	6193325	15407
V	6193552	19905
V	6193785	14548
V	6194015	28380
V	6194244	17901
V	6194456	16472
V	6194683	17879
V	6194918	20794
V	6195148	13796
V	6195378	11188
V	6195608	11527
V	6195838	13723
V	6196068	11476
V	6196304	12924
V	6196533	19994
V	6196766	16151
V	6196981	19830
V	6197222	17004
V	6197459	12622
V	6197698	28744
V	6197933	11417
V	6198166	27824
V	6198400	29365
V	6198633	11610
V	6198875	26429
V	6199116	15645
V	6199356	22032
V	6199596	24377
V	6199837	13091
V	6200078	13105
V	6200320	26635
V	6200552	28061
V	6200789	28063
V	6201025	23509
V	6201258	20077
V	6201490	23505
V	6201722	23856
V	6201955	23848
V	6202189	21794
V	6202407	21808
V	6202641	28425
V	6202880	25522
V	6203114	13079
V	6203356	13622
V	6203597	26855
V	6203832	12045
V	6204059	11941
V	6204288	14014
V	6204519	21898
V	6204753	12371
V	6204988	12582
V	6205224	17289
V	6205458	14858
V	6205690	16549
V	6205926	16426
V	6206162	20587
V	6206399	12833
V	6206636	20556
V	6206872	14861
V	6207116	16252
V	6207350	23579
V	6207580	25151
V	6207809	22786
V	6208039	16089
V	6208276	21902
V	6208505	15872
V	6208739	20027
V	6208969	22021
V	6209198	18390
V	6209433	24986
V	6209663	16376
V	6209891	16669
V	6210118	14630
V	6210345	13991
V	6210573	16724
V	6210802	13869
V	6211032	23912
V	6211258	18012
V	6211491	19509
V	6211720	11386
V	6211950	20971
V	6212179	20959
V	6212409	24107
V	6212640	27855
V	6212870	12638
V	6213099	11631
V	6213333	11879
V	6213563	16646
V	6213798	13181
V	6214028	13218
V	6214255	13387
V	6214491	17546
V	6214726	17038
V	6214963	17133
V	6215200	17398
V	6215437	18972
V	6215680	13517
V	6215921	13554
V	6216161	27845
V	6216394	29360
V	6216636	22000
V	6216879	21984
V	6217120	25717
V	6217358	27982
V	6217598	25938
V	6217836	16484
V	6218074	15788
V	6218315	26094
V	6218551	27540
V	6218786	15391
V	6219025	25998
V	6219260	27662
V	6219496	23847
V	6219712	23832
V	6219945	20080
V	6220178	23851
V	6220407	21422
V	6220625	18794
V	6220862	24702
V	6221101	24712
V	6221342	25945
V	6221581	13111
V	6221819	22470
V	6222062	13080
V	6222303	21948
V	6222544	12587
V	6222778	21997
V	6223011	23123
V	6223246	12666
V	6223478	16184
V	6223713	28938
V	6223946	15728
V	6224162	13013
V	6224398	15812
V	6224631	12749
V	6224867	16446
V	6225109	15674
V	6225343	19278
V	6225582	11331
V	6225816	27742
V	6226042	28681
V	6226271	27115
V	6226500	25431
V	6226729	21499
V	6226959	11276
V	6227192	11277
V	6227426	17665
V	6227656	18779
V	6227882	14390
V	6228112	25873
V	6228346	14695
V	6228576	15355
V	6228798	24532
V	6229010	25794
V	6229222	21737
V	6229452	21664
V	6229682	11880
V	6229911	11931
V	6230144	15874
V	6230373	12928
V	6230606	15526
V	6230839	13383
V	6231076	15342
V	6231309	17171
V	6231545	13233
V	6231781	18959
V	6232022	16204
V	6232256	25706
V	6232494	12588
V	6232733	15767
V	6232956	15797
V	6233197	16157
V	6233437	11175
V	6233670	26002
V	6233906	26004
V	6234143	24814
V	6234380	24972
V	6234616	27670
V	6234853	23585
V	6235086	28153
V	6235324	21797
V	6235558	21709
V	6235793	18680
V	6236029	18605
V	6236266	25531
V	6236509	25573
V	6236749	21047
V	6236984	21008
V	6237219	14161
V	6237452	28386
V	6237692	25508
V	6237923	28375
V	6238161	11422
V	6238397	11126
V	6238637	11134
V	6238874	26828
V	6239110	26854
V	6239346	22594
V	6239588	19288
V	6239824	14009
V	6240056	14309
V	6240288	18717
V	6240522	18216
V	6240757	26036
V	6240992	11121
V	6241227	17316
V	6241460	14802
V	6241694	21057
V	6241932	12852
V	6242169	14975
V	6242410	14929
V	6242634	19922
V	6242871	12711
V	6243108	12961
V	6243335	28052
V	6243562	27015
V	6243792	27608
V	6244021	26068
V	6244250	26813
V	6244479	19646
V	6244714	23202
V	6244943	24638
V	6245172	13095
V	6245407	20389
V	6245637	18453
V	6245865	18456
V	6246095	17587
V	6246322	20083
V	6246552	16766
V	6246779	20760
V	6247010	28476
V	6247224	16280
V	6247451	14534
V	6247680	16579
V	6247914	17961
V	6248147	24849
V	6248376	25519
V	6248606	13204
V	6248839	11497
V	6249072	16135
V	6249306	17593
V	6249542	17624
V	6249777	17581
V	6250012	13145
V	6250248	15311
V	6250478	19438
V	6250714	29363
V	6250948	26763
V	6251187	24458
V	6251428	15644
V	6251669	13113
V	6251911	13115
V	6252153	25928
V	6252391	11044
V	6252632	15725
V	6252872	13049
V	6253112	26003
V	6253345	21659
V	6253584	21781
V	6253817	21605
V	6254053	21615
V	6254289	18780
V	6254527	21035
V	6254761	20979
V	6254997	16567
V	6255234	12129
V	6255470	11047
V	6255707	26353
V	6255942	21947
V	6256181	12144
V	6256408	17228
V	6256643	13982
V	6256876	19088
V	6257111	20619
V	6257346	20223
V	6257581	27147
V	6257818	29296
V	6258053	19312
V	6258293	11805
V	6258522	12099
V	6258749	28965
V	6258978	28970
V	6259207	11223
V	6259439	11331
V	6259671	15761
V	6259906	27462
V	6260134	26039
V	6260363	26648
V	6260589	25874
V	6260818	23194
V	6261048	12972
V	6261284	19200
V	6261518	14658
V	6261752	19017
V	6261981	18879
V	6262210	17490
V	6262439	17469
V	6262667	17146
V	6262897	16131
V	6263129	15898
V	6263355	16591
V	6263594	16578
V	6263823	28451
V	6264058	21094
V	6264287	26366
V	6264516	11787
V	6264745	12093
V	6264975	12119
V	6265186	12426
V	6265417	14022
V	6265650	16138
V	6265880	16123
V	6266119	20182
V	6266361	18075
V	6266597	17623
V	6266833	17543
V	6267069	17544
V	6267306	15290
V	6267540	13057
V	6267756	18224
V	6267992	18225
V	6268227	20375
V	6268468	19705
V	6268711	13154
V	6268948	17176
V	6269185	11496
V	6269426	17834
V	6269659	22180
V	6269900	22909
V	6270140	25918
V	6270379	17294
V	6270617	16158
V	6270859	15722
V	6271101	26234
V	6271335	23860
V	6271569	23584
V	6271803	23506
V	6272037	21711
V	6272273	21599
V	6272507	25467
V	6272745	13265
V	6272977	16565
V	6273196	11033
V	6273434	14681
V	6273672	25944
V	6273893	12666
V	6274127	14229
V	6274360	13048
V	6274595	13640
V	6274830	19575
V	6275065	20560
V	6275297	12717
V	6275533	19943
V	6275766	28975
V	6275995	11619
V	6276230	11277
V	6276463	23152
V	6276692	19000
V	6276926	22326
V	6277156	22979
V	6277386	23275
V	6277617	18821
V	6277847	28121
V	6278083	18408
V	6278313	29104
V	6278548	19115
V	6278779	18994
V	6279010	25196
V	6279245	16650
V	6279470	29231
V	6279704	23488
V	6279936	14251
V	6280165	13932
V	6280395	16058
V	6280628	13655
V	6280857	19081
V	6281086	24578
V	6281315	19179
V	6281542	20956
V	6281768	22658
V	6281997	27886
V	6282227	27950
V	6282436	11091
V	6282663	13826
V	6282893	11728
V	6283122	11841
V	6283355	13167
V	6283584	13073
V	6283814	13222
V	6284048	16142
V	6284282	17460
V	6284520	17474
V	6284755	17499
V	6284991	17535
V	6285229	15255
V	6285461	12031
V	6285700	13248
V	6285937	12418
V	6286173	18950
V	6286411	17136
V	6286647	17156
V	6286883	13690
V	6287126	29368
V	6287369	26438
V	6287608	25937
V	6287846	12585
V	6288086	15756
V	6288327	13050
V	6288567	11191
V	6288802	26241
V	6289039	11082
V	6289273	27568
V	6289509	28064
V	6289745	27623
V	6289974	27669
V	6290211	22901
V	6290452	23835
V	6290684	21922
V	6290920	20651
V	6291161	21606
V	6291396	18800
V	6291632	21593
V	6291863	21594
V	6292099	25488
V	6292340	27762
V	6292562	15120
V	6292800	29299
V	6293040	19289
V	6293276	12409
V	6293494	11950
V	6293722	11148
V	6293957	18763
V	6294191	28310
V	6294424	11371
V	6294658	16445
V	6294895	16509
V	6295134	14947
V	6295376	19298
V	6295612	19911
V	6295855	20555
V	6296091	28800
V	6296320	29077
V	6296549	27031
V	6296775	11091
V	6297010	24509
V	6297238	12431
V	6297471	22740
V	6297700	20432
V	6297930	12919
V	6298165	17539
V	6298402	18940
V	6298632	28027
V	6298851	18397
V	6299078	17528
V	6299305	15736
V	6299533	23362
V	6299765	21544
V	6300001	17643
V	6300231	17878
V	6300461	27827
V	6300695	22454
V	6300931	27849
V	6301161	28920
V	6301388	11510
V	6301623	11159
V	6301853	12958
V	6302085	11521
V	6302314	13342
V	6302544	11390
V	6302774	15287
V	6303007	18113
V	6303242	13400
V	6303478	18353
V	6303715	17001
V	6303953	13359
V	6304188	13743
V	6304430	17139
V	6304666	26152
V	6304906	11171
V	6305137	24284
V	6305380	27574
V	6305613	26001
V	6305848	27920
V	6306085	21638
V	6306320	14883
V	6306555	18645
V	6306791	25553
V	6307033	12292
V	6307272	13616
V	6307514	25939
V	6307752	29313
V	6307990	12146
V	6308222	12997
V	6308456	14317
V	6308691	18191
V	6308925	12997
V	6309159	20922
V	6309402	22447
V	6309636	16452
V	6309874	19931
V	6310109	19917
V	6310352	12817
V	6310590	14833
V	6310832	19258
V	6311071	11318
V	6311299	13267
V	6311535	11276
V	6311768	24410
V	6312001	11200
V	6312231	25083
V	6312459	13936
V	6312694	12158
V	6312929	17347
V	6313164	18536
V	6313394	19665
V	6313620	18082
V	6313850	18340
V	6314079	15335
V	6314309	20771
V	6314542	21295
V	6314775	15713
V	6315007	20141
V	6315233	26397
V	6315466	12626
V	6315702	27830
V	6315932	13675
V	6316170	16401
V	6316403	15872
V	6316636	13399
V	6316865	19844
V	6317106	18232
V	6317344	17009
V	6317580	13212
V	6317815	13361
V	6318051	13214
V	6318288	21987
V	6318530	22181
V	6318771	15646
V	6319012	12589
V	6319250	15755
V	6319491	15717
V	6319732	11083
V	6319947	26238
V	6320164	27615
V	6320401	27570
V	6320637	20350
V	6320877	20373
V	6321115	21029
V	6321349	28562
V	6321567	20884
V	6321802	23990
V	6322036	27185
V	6322276	11032
V	6322516	11044
V	6322754	25713
V	6322992	21956
V	6323232	21959
V	6323474	12049
V	6323703	16682
V	6323936	17905
V	6324169	25246
V	6324404	13124
V	6324640	14686
V	6324877	14824
V	6325111	22509
V	6325345	14937
V	6325587	19196
V	6325806	11746
V	6326035	27038
V	6326261	27732
V	6326490	27236
V	6326721	26239
V	6326947	17338
V	6327183	22890
V	6327413	16071
V	6327645	11501
V	6327880	20288
V	6328107	19398
V	6328335	18810
V	6328568	24637
V	6328803	17117
V	6329034	18662
V	6329263	23134
V	6329498	15248
V	6329729	13834
V	6329959	17205
V	6330187	17204
V	6330420	14963
V	6330654	17650
V	6330889	22659
V	6331119	24139
V	6331348	14808
V	6331583	26835
V	6331812	25515
V	6332040	11627
V	6332269	11722
V	6332500	11639
V	6332732	11972
V	6332961	13192
V	6333188	13392
V	6333417	12871
V	6333652	16137
V	6333885	16139
V	6334118	17458
V	6334355	17461
V	6334590	13152
V	6334826	15338
V	6335059	18352
V	6335296	17414
V	6335532	17267
V	6335769	17114
V	6336005	12297
V	6336240	26423
V	6336480	18452
V	6336720	13117
V	6336962	15229
V	6337201	15764
V	6337442	27625
V	6337679	27616
V	6337916	23834
V	6338148	21710
V	6338384	23586
V	6338616	23849
V	6338850	17691
V	6339092	25312
V	6339334	27186
V	6339574	13768
V	6339806	12299
V	6340045	11030
V	6340283	11901
V	6340523	13132
V	6340764	27977
V	6341002	11958
V	6341232	13037
V	6341467	12361
V	6341702	11987
V	6341937	11118
V	6342173	21981
V	6342407	17522
V	6342641	25013
V	6342876	14209
V	6343107	13005
V	6343337	16705
V	6343573	15093
V	6343808	14801
V	6344043	20589
V	6344278	14846
V	6344518	14832
V	6344761	11645
V	6344990	29031
V	6345219	27567
V	6345449	18749
V	6345683	27999
V	6345913	24936
V	6346142	26574
V	6346371	11211
V	6346606	17468
V	6346835	21722
V	6347065	23259
V	6347296	20025
V	6347523	20770
V	6347752	13096
V	6347987	17180
V	6348217	17340
V	6348447	22095
V	6348685	14607
V	6348911	19044
V	6349146	25753
V	6349378	20927
V	6349609	12367
V	6349847	28445
V	6350076	14934
V	6350313	14527
V	6350540	11619
V	6350775	11204
V	6351005	11507
V	6351233	13197
V	6351469	11959
V	6351700	13200
V	6351930	12127
V	6352159	20035
V	6352401	16967
V	6352639	19746
V	6352878	13165
V	6353114	13210
V	6353348	18839
V	6353589	11420
V	6353823	26795
V	6354063	21985
V	6354304	26797
V	6354543	23484
V	6354776	23854
V	6355009	21588
V	6355244	21590
V	6355479	18670
V	6355715	20887
V	6355950	24835
V	6356189	25504
V	6356421	25550
V	6356654	25661
V	6356891	11034
V	6357129	13077
V	6357371	22599
V	6357613	12125
V	6357850	11287
V	6358085	14213
V	6358319	24228
V	6358553	15426
V	6358786	18466
V	6359019	15666
V	6359252	19286
V	6359471	11161
V	6359701	29125
V	6359931	11331
V	6360166	11223
V	6360399	14561
V	6360633	23247
V	6360864	11869
V	6361100	23068
V	6361330	19541
V	6361565	20363
V	6361797	20362
V	6362024	19810
V	6362253	17588
V	6362483	12166
V	6362718	18910
V	6362947	15286
V	6363177	13459
V	6363406	23487
V	6363642	15698
V	6363871	28550
V	6364103	29378
V	6364332	21109
V	6364544	18001
V	6364774	11566
V	6364985	20935
V	6365217	14692
V	6365452	27805
V	6365683	11498
V	6365918	11518
V	6366147	13175
V	6366381	12412
V	6366611	12786
V	6366842	19982
V	6367075	19990
V	6367291	16150
V	6367525	16366
V	6367765	13851
V	6368005	17007
V	6368240	19661
V	6368482	13709
V	6368722	11548
V	6368965	29362
V	6369198	16205
V	6369433	12210
V	6369676	26436
V	6369915	26148
V	6370155	26753
V	6370395	21983
V	6370636	25718
V	6370875	15733
V	6371117	26016
V	6371354	27573
V	6371590	24979
V	6371828	27668
V	6372064	21798
V	6372299	18654
V	6372535	18606
V	6372771	21015
V	6373005	25486
V	6373238	28427
V	6373476	27162
V	6373697	11029
V	6373932	11039
V	6374171	28098
V	6374411	19255
V	6374647	13082
V	6374887	11763
V	6375120	23537
V	6375355	11951
V	6375586	22508
V	6375818	14794
V	6376059	12827
V	6376297	20911
V	6376530	11860
V	6376759	11176
V	6376994	11231
V	6377221	29227
V	6377450	11262
V	6377667	27278
V	6377896	26704
V	6378127	27432
V	6378357	15536
V	6378592	24319
V	6378821	11276
V	6379050	11632
V	6379284	24628
V	6379507	22124
V	6379738	14282
V	6379972	22022
V	6380202	28608
V	6380437	20122
V	6380670	29197
V	6380902	17173
V	6381128	17160
V	6381355	28272
V	6381591	16903
V	6381818	15635
V	6382054	22476
V	6382283	21032
V	6382510	11566
V	6382721	22677
V	6382951	20932
V	6383180	13837
V	6383409	17645
V	6383647	12718
V	6383875	16129
V	6384106	13397
V	6384343	18066
V	6384576	17433
V	6384812	15347
V	6385045	20470
V	6385287	17000
V	6385522	17365
V	6385758	13579
V	6385993	16261
V	6386230	26764
V	6386470	24368
V	6386711	26796
V	6386951	17312
V	6387190	11046
V	6387431	15784
V	6387671	15786
V	6387913	11088
V	6388146	26014
V	6388382	24831
V	6388618	24987
V	6388852	23828
V	6389087	23850
V	6389319	21704
V	6389553	21607
V	6389788	21645
V	6390024	21289
V	6390262	25576
V	6390503	28569
V	6390738	25506
V	6390978	20882
V	6391212	25528
V	6391447	25548
V	6391680	23909
V	6391915	11038
V	6392154	13089
V	6392396	27870
V	6392637	17314
V	6392871	26766
V	6393106	21381
V	6393322	25906
V	6393536	14521
V	6393769	28926
V	6394001	15828
V	6394238	15437
V	6394471	20598
V	6394707	14831
V	6394949	11633
V	6395177	11211
